"","username","degree","indegree","outdegree","closeness","betweenness","hub","authority","clusterCoefficient","egenvector.centrality","page.rank"
"77","Cami__Galvez",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657414,1.06425143268007e-19
"78","alejandrosazo",0.00205459348400352,0,0.0261437908496732,0.0830362267887068,0,1.0832444444233e-08,2.06819939534184e-17,0,6.35059611591192e-09,1.06425143268007e-19
"79","gmanen",0.000293513354857646,0,0.0065359477124183,0.166128864057522,0,1.55328467827203e-05,2.95457056477405e-18,0,1.00371894034557e-05,1.06425143268007e-19
"80","Bakacu",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,2.00042843547875e-05,2.95457056477405e-18,0,1.28031080250986e-05,1.06425143268007e-19
"81","Seba_Aguilar",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"82","jiboncom",0.00792486058115644,0,0.0915032679738562,0.58221365902326,0,0.118650894212006,7.58339778292006e-17,0.00529100529100529,0.0818648772676602,1.06425143268007e-19
"83","ced_uc",0.00117405341943058,0,0.0163398692810458,0.0830362267887068,0,0.0225846801227108,1.16775884226784e-17,0,0.0155632576914353,2.12850286536015e-19
"84","maticlarke",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657414,1.06425143268007e-19
"85","CACB_UC",0.00117405341943058,0,0.0163398692810458,0.0830362267887068,0,0.0225846801227108,1.16775884226784e-17,0,0.0155632576914353,2.12850286536015e-19
"86","latontapesa",0,0,0.00326797385620915,0.0830362267887068,0,4.58693228289493e-06,0,0,2.83122578541433e-06,1.06425143268007e-19
"87","patobancoestado",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,2.70811111105826e-09,2.95457056477405e-18,0,1.58764902900344e-09,1.06425143268007e-19
"88","Signuz",0,0,0.00326797385620915,0.0830362267887068,0,3.61869322098352e-05,0,0,2.23309931592677e-05,1.06425143268007e-19
"89","GomezCamilo",0.00176108012914588,0,0.0228758169934641,0.0830362267887068,0,7.00149952417562e-05,1.67425665337196e-17,0,4.48108780878459e-05,1.06425143268007e-19
"90","Matias_delamaza",0,0,0.00326797385620915,0.0830362267887068,0,1.00021421773937e-05,0,0,6.40155401254925e-06,1.06425143268007e-19
"91","Idelamaza",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,2.00042843547875e-05,2.95457056477405e-18,0,1.28031080250987e-05,1.06425143268007e-19
"92","Mi_Echeve",0.00117405341943058,0,0.0163398692810458,0.166128864057522,0,3.00078360446331e-05,1.16775884226784e-17,0,1.92054310614846e-05,2.12850286536015e-19
"93","Salvador_Angulo",0.0170237745817435,0,0.19281045751634,0.166128864057522,0,0.000257282775011071,1.59124728988545e-16,0,0.000154464209657805,1.06425143268007e-19
"94","653TwtPrize5",0,0,0.00326797385620915,0.0830362267887068,0,1.00021421773937e-05,0,0,6.40155401254926e-06,1.06425143268007e-19
"95","goyarzun",0.0569415908423833,0.0560446009389671,0.0130718954248366,0,0,4.00085687087688e-05,0.00221436436625508,0,0.00202455270630026,0.275903722835845
"96","DaniCornejo",0.000587026709715292,0,0.00980392156862745,0.582157018107106,0,0.00516228749690713,5.48705962029467e-18,0.333333333333333,0.00436183879278677,1.06425143268007e-19
"97","WladimirVeniu",0.00557675374229527,0,0.065359477124183,0.582270299965584,0,0.0741268854389495,5.55740653850357e-17,0.0157894736842105,0.0519875491392893,2.12850286536015e-19
"98","GPGirardi",0.000293513354857646,0,0.0065359477124183,0.582270299965584,0,0.00393671126301285,2.95457056477405e-18,1,0.00378655329993673,1.06425143268007e-19
"99","felipeharboe",0.000587026709715292,0,0.00980392156862745,0.166128864057522,0,2.10635513880472e-05,5.48705962029467e-18,0,1.36728247943624e-05,1.06425143268007e-19
"100","nachorojas",0,0,0.00326797385620915,0.0830362267887068,0,0,0,0,0,1.06425143268007e-19
"101","elarellano",0.00176108012914588,0,0.0228758169934641,0.0830362267887068,0,0,1.67425665337196e-17,0,0,1.06425143268007e-19
"102","de_lirare",0.000587026709715292,0,0.00980392156862745,0.0830362267887068,0,0,5.48705962029467e-18,0,0,1.06425143268007e-19
"103","nosoyted",0,0,0.00326797385620915,0.0830362267887068,0,0,0,0,0,1.06425143268007e-19
"104","satyrtoro",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0,2.95457056477405e-18,0,0,1.06425143268007e-19
"105","maheian0",0,0,0.00326797385620915,0.582128697658871,0,0.000322675736182483,0,0,0.000624593627249853,1.06425143268007e-19
"106","llagos",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0,2.95457056477405e-18,0,0,1.06425143268007e-19
"107","claudiopietro",0.0261226885823305,0,0.294117647058824,0.832794142673728,0,0.194014050620965,2.53670987061315e-16,0.00249687890137328,0.1420154884827,1.06425143268007e-19
"108","Tamara_Ester",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"109","vasquezdaniela",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"110","rubenvejar",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0,2.95457056477405e-18,0,0,1.06425143268007e-19
"111","sebacastillor",0,0,0.00326797385620915,0.0830362267887068,0,3.60130345710217e-06,0,0,2.10871791480693e-06,1.06425143268007e-19
"112","mitoyarzun",0,0,0.00326797385620915,0.582128697658871,0,0.000322675736182483,0,0,0.000624593627249852,1.06425143268007e-19
"113","AbelVegan",0,0,0.00326797385620915,0.0830362267887068,0,0,0,0,0,1.06425143268007e-19
"114","MaGoX",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,9.17386456578985e-06,2.95457056477405e-18,0,5.66245157082828e-06,1.06425143268007e-19
"115","fpmontt",0,0,0.00326797385620915,0.0830362267887068,0,4.58693228289493e-06,0,0,2.83122578541433e-06,1.06425143268007e-19
"116","anchubou",0,0,0.00326797385620915,0.0830362267887068,0,4.58693228289493e-06,0,0,2.83122578541412e-06,1.06425143268007e-19
"117","DexterFanWeb",0,0,0.00326797385620915,0.0830362267887068,0,4.58693228289493e-06,0,0,2.83122578541416e-06,1.06425143268007e-19
"118","AEscobarPM",0.0117405341943058,0,0.133986928104575,0.166128864057522,0,0.00470041331585796,1.1635380271753e-16,0,0.00322590056970368,1.06425143268007e-19
"119","Juanesg",0.000880540064572938,0,0.0130718954248366,0.0830362267887068,0,1.83477291315797e-05,8.86371169432215e-18,0,1.13249031416568e-05,1.06425143268007e-19
"120","LilianaElena",0.000880540064572938,0,0.0130718954248366,0.0830362267887068,0,1.83477291315797e-05,8.86371169432215e-18,0,1.13249031416574e-05,1.06425143268007e-19
"121","bcnt02",0,0,0.00326797385620915,0.0830362267887068,0,4.58693228289493e-06,0,0,2.83122578541444e-06,1.06425143268007e-19
"122","GutiKine",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,9.17386456578985e-06,2.95457056477405e-18,0,5.66245157082873e-06,1.06425143268007e-19
"123","joperezs",0.00117405341943058,0,0.0163398692810458,0.0830362267887068,0,1.80065172855114e-05,1.16775884226784e-17,0,1.05435895740343e-05,2.12850286536015e-19
"124","javita_m",0.0196653947754623,0,0.222222222222222,0.582440222949551,0,0.277262082591359,1.86137945580765e-16,0.00395083406496927,0.192737895174907,1.06425143268007e-19
"125","kornola",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657414,1.06425143268007e-19
"126","maibennett",0.00293513354857646,0,0.0359477124183007,0.58221365902326,0,0.0414553347314494,2.79980734471446e-17,0.0363636363636364,0.0289912975797152,0
"127","felipe_vera",0.0181978280011741,0,0.205882352941176,0.582440222949551,0,0.185728833195863,1.81635742815395e-16,0.00460829493087558,0.149652909667577,1.06425143268007e-19
"128","PanchoJeria",0.000587026709715292,0,0.00980392156862745,0.582270299965584,0,0.0126479075759147,5.48705962029467e-18,0.333333333333333,0.00938726274926101,1.06425143268007e-19
"129","vegetablerh",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"130","thoughtlifes",0.000880540064572938,0,0.0130718954248366,0.0830362267887068,0,0.0180677440981686,8.86371169432215e-18,0,0.0124506061531483,1.06425143268007e-19
"131","s_lehuede",0.00205459348400352,0,0.0261437908496732,0.249277969309582,0,0.0140531656664352,2.06819939534184e-17,0.0357142857142857,0.00970533726430656,1.06425143268007e-19
"132","vakilla",0.00205459348400352,0,0.0261437908496732,0.0830362267887068,0,0.0361354881963373,2.06819939534184e-17,0,0.0249012123062965,1.06425143268007e-19
"133","DeusDarkD",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"134","DonSaludador",0.000587026709715292,0,0.00980392156862745,0.0830362267887068,0,1.37607968486851e-05,5.48705962029467e-18,0,8.49367735624284e-06,1.06425143268007e-19
"135","jifaundez",0.00146756677428823,0,0.0196078431372549,0.0830362267887068,0,2.75215936973705e-05,1.39286898053634e-17,0,1.69873547124861e-05,1.06425143268007e-19
"136","PotatoDono",0.00410918696800704,0,0.0490196078431373,0.0830362267887068,0,6.8803984243426e-05,4.0379131051912e-17,0,4.24683867812157e-05,1.06425143268007e-19
"137","AlejandroDeBuin",0.000587026709715292,0,0.00980392156862745,0.0830362267887068,0,0.0135508080736265,5.48705962029467e-18,0,0.0093379546148612,1.06425143268007e-19
"138","bernitorres",0.00234810683886117,0,0.0294117647058824,0.166128864057522,0,0.0245056192202606,2.29330953361033e-17,0.0277777777777778,0.0169746181229623,1.06425143268007e-19
"139","radutzan",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657414,1.06425143268007e-19
"140","politafuentes",0.00205459348400352,0,0.0261437908496732,0.582270299965584,0,0.0325238862054901,2.06819939534184e-17,0.0357142857142857,0.0250984448438958,1.06425143268007e-19
"141","mermela",0.000587026709715292,0,0.00980392156862745,0.0830362267887068,0,0.0135508080736265,5.48705962029467e-18,0,0.0093379546148612,1.06425143268007e-19
"142","barryjuait",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"143","pabloubal",0.00645729380686821,0,0.0751633986928105,0.0830362267887068,0,3.11432777769844e-08,6.12018188417482e-17,0,1.82579638317427e-08,1.06425143268007e-19
"144","GomezAtabales",0.0167302612268858,0,0.189542483660131,0.166128864057522,0,0.00202876810598652,1.63626931753915e-16,0,0.00125221330507525,1.06425143268007e-19
"145","stephaniefalla",0,0,0.00326797385620915,0.0830362267887068,0,4.58693228289493e-06,0,0,2.83122578541435e-06,1.06425143268007e-19
"146","Croquevielle",0.00498972703257998,0,0.0588235294117647,0.332455337340537,0,0.00460087959193992,4.88207612369807e-17,0,0.00316425605212358,1.06425143268007e-19
"147","Parraseando",0.00146756677428823,0,0.0196078431372549,0.249249725727631,0,3.34873122859127e-05,1.39286898053634e-17,0,2.04610301969481e-05,1.06425143268007e-19
"148","rob_irarrazabal",0,0,0.00326797385620915,0.0830362267887068,0,1.35405555552913e-09,0,0,7.93824514421046e-10,1.06425143268007e-19
"149","davs88",0,0,0.00326797385620915,0.0830362267887068,0,3.61869322098352e-05,0,0,2.23309931592677e-05,1.06425143268007e-19
"150","nemu8",0.0126210742588788,0,0.143790849673203,0.832709007515284,0,0.1686138864614,1.208560054829e-16,0.00634249471458774,0.120418464062025,0
"151","pau_c_a",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"152","mcasadevall",0,0,0.00326797385620915,0.0830362267887068,0,1.35405555552913e-09,0,0,7.93824514419998e-10,1.06425143268007e-19
"153","LucecitaInfante",0.00146756677428823,0,0.0196078431372549,0.0830362267887068,0,0.027101616147253,1.39286898053634e-17,0,0.0186759092297224,1.06425143268007e-19
"154","natus_loto",0.00146756677428823,0,0.0196078431372549,0.0830362267887068,0,0.027101616147253,1.39286898053634e-17,0,0.0186759092297224,1.06425143268007e-19
"155","Letaliter66",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"156","_Edu",0,0,0.00326797385620915,0.0830362267887068,0,4.58693228289493e-06,0,0,2.83122578541423e-06,1.06425143268007e-19
"157","sibekay",0.00117405341943058,0,0.0163398692810458,0.0830362267887068,0,2.29346614144747e-05,1.16775884226784e-17,0,1.41561289270708e-05,2.12850286536015e-19
"158","elplanetadejosi",0,0,0.00326797385620915,0.0830362267887068,0,4.58693228289493e-06,0,0,2.8312257854142e-06,1.06425143268007e-19
"159","ChrisAlejandro",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,7.23738644196704e-05,2.95457056477405e-18,0,4.46619863185354e-05,1.06425143268007e-19
"160","LeonardoJofreR",0.00880540064572938,0,0.101307189542484,0.415632686171235,0,0.000314867852038535,8.48383833599406e-17,0,0.00021667651646253,1.06425143268007e-19
"161","pitiwipiti",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"162","kmcero",0.0102729674200176,0,0.117647058823529,0.332483600126002,0,0.135623022653836,1.00596093038736e-16,0.00158730158730159,0.0934502932489935,1.06425143268007e-19
"163","camimz",0.00117405341943058,0,0.0163398692810458,0.0830362267887068,0,0.0225846801227108,1.16775884226784e-17,0,0.0155632576914353,2.12850286536015e-19
"164","Sofia_Errazuriz",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"165","Ues",0.00146756677428823,0,0.0196078431372549,0.0830362267887068,0,0.027101616147253,1.39286898053634e-17,0,0.0186759092297224,1.06425143268007e-19
"166","Lavozpasiva",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657414,1.06425143268007e-19
"167","Fearthesea",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828706,1.06425143268007e-19
"168","nadaseralomismo",0,0,0.00326797385620915,0.0830362267887068,0,4.58693228289493e-06,0,0,2.83122578541428e-06,1.06425143268007e-19
"169","Nxckz",0,0,0.00326797385620915,0.0830362267887068,0,4.58693228289493e-06,0,0,2.83122578541406e-06,1.06425143268007e-19
"170","la_despistada",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,9.17386456578985e-06,2.95457056477405e-18,0,5.66245157082827e-06,1.06425143268007e-19
"171","despistada_2",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,9.17386456578985e-06,2.95457056477405e-18,0,5.66245157082822e-06,1.06425143268007e-19
"172","urgentesebusca",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,9.17386456578985e-06,2.95457056477405e-18,0,5.66245157082806e-06,1.06425143268007e-19
"173","marisol22",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,9.17386456578985e-06,2.95457056477405e-18,0,5.66245157082825e-06,1.06425143268007e-19
"174","y0misma",0,0,0.00326797385620915,0.0830362267887068,0,4.58693228289493e-06,0,0,2.83122578541416e-06,1.06425143268007e-19
"175","Ariste_",0.000293513354857646,0,0.0065359477124183,0.166128864057522,0,4.07738644927296e-05,2.95457056477405e-18,0,2.51622189446821e-05,1.06425143268007e-19
"176","SrEduardoGuzman",0,0,0.00326797385620915,0.0830362267887068,0,4.58693228289493e-06,0,0,2.83122578541431e-06,1.06425143268007e-19
"177","_HernanR",0,0,0.00326797385620915,0.0830362267887068,0,4.58693228289493e-06,0,0,2.8312257854142e-06,1.06425143268007e-19
"178","ModelsTroupe",0,0,0.00326797385620915,0.0830362267887068,0,4.58693228289493e-06,0,0,2.83122578541427e-06,1.06425143268007e-19
"179","Jano_nu",0,0,0.00326797385620915,0.0830362267887068,0,4.58693228289493e-06,0,0,2.83122578541425e-06,1.06425143268007e-19
"180","riquelmeleiva",0,0,0.00326797385620915,0.0830362267887068,0,3.49781488472638e-09,0,0,1.96365439411246e-09,1.06425143268007e-19
"181","soyparra",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,2.00042843547875e-05,2.95457056477405e-18,0,1.28031080250985e-05,1.06425143268007e-19
"182","FitaBlu",0.00117405341943058,0,0.0163398692810458,0.0830362267887068,0,0.000180934661049175,1.16775884226784e-17,0,0.000111654965796339,2.12850286536015e-19
"183","pablochapav",0.0129145876137364,0,0.147058823529412,0.832737385894871,0,0.0869393805405768,1.2535820824827e-16,0.00808080808080808,0.0664272941581657,1.06425143268007e-19
"184","Lorechile",0.00146756677428823,0,0.0196078431372549,0.0830362267887068,0,0.027101616147253,1.39286898053634e-17,0,0.0186759092297224,1.06425143268007e-19
"185","makigarrido",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"186","camilabonilla",0.000587026709715292,0,0.00980392156862745,0.582270299965584,0,0.0126479075759147,5.48705962029467e-18,0.333333333333333,0.009387262749261,1.06425143268007e-19
"187","deivi_cisarro",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"188","naticabreate",0.000587026709715292,0,0.00980392156862745,0.249249725727631,0,0.00904442469995576,5.48705962029467e-18,0,0.00623160797784401,1.06425143268007e-19
"189","_Mae_",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"190","jiyanez",0.00821837393601409,0,0.0947712418300654,0.582270299965584,0,0.128282443218587,8.03361805945706e-17,0.00246305418719212,0.0904148190135244,1.06425143268007e-19
"191","cristobaleando",0.000587026709715292,0,0.00980392156862745,0.0830362267887068,0,0.0135508080736265,5.48705962029467e-18,0,0.0093379546148612,1.06425143268007e-19
"192","tomasgcd",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"193","slakat",0.000880540064572938,0,0.0130718954248366,0.0830362267887068,0,0.0180677440981686,8.86371169432215e-18,0,0.0124506061531483,1.06425143268007e-19
"194","zonanext",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"195","ivanauta",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"196","vannevallet",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657414,1.06425143268007e-19
"197","ucatolica",0.00293513354857646,0,0.0359477124183007,0.0830362267887068,0,0.0496862962699638,2.79980734471446e-17,0,0.0342391669211577,0
"198","polylla",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"199","mirzibloom",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"200","sergiovillegas",0.000293513354857646,0,0.0065359477124183,0.166128864057522,0,0.00452077038962886,2.95457056477405e-18,0,0.00311521082800769,1.06425143268007e-19
"201","ravenofstrom",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"202","Belara",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"203","mlmaureira",0.000880540064572938,0,0.0130718954248366,0.0830362267887068,0,0.0180677440981686,8.86371169432215e-18,0,0.0124506061531483,1.06425143268007e-19
"204","maritesanz",0.00469621367772234,0,0.0555555555555556,0.0830362267887068,0,0.0767879124172167,4.43185584716108e-17,0,0.0529150761508801,1.06425143268007e-19
"205","borso_izquierdo",0.000587026709715292,0,0.00980392156862745,0.582270299965584,0,0.0126479075759147,5.48705962029467e-18,0.333333333333333,0.00938726274926101,1.06425143268007e-19
"206","janekeo",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"207","nicorios",0.00293513354857646,0,0.0359477124183007,0.832680629142268,0,0.0394758047137221,2.79980734471446e-17,0.0727272727272727,0.0285729276760003,0
"208","naldozepam",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"209","Claus_x",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"210","incompetencia",0.000880540064572938,0,0.0130718954248366,0.0830362267887068,0,0.0180677440981686,8.86371169432215e-18,0,0.0124506061531483,1.06425143268007e-19
"211","B0CANEGRA",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657414,1.06425143268007e-19
"212","AlvaroAguilarH",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"213","AlonsoQuevedo",0.00410918696800704,0,0.0490196078431373,0.0830362267887068,0,0.0677540403681324,4.0379131051912e-17,0,0.046689773074306,1.06425143268007e-19
"214","jmvalenzuelad",0.000880540064572938,0,0.0130718954248366,0.0830362267887068,0,0.0180677440981686,8.86371169432215e-18,0,0.0124506061531483,1.06425143268007e-19
"215","CristianSalgado",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"216","Mariani_ta",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"217","caipuc",0.00117405341943058,0,0.0163398692810458,0.0830362267887068,0,0.0225846801227108,1.16775884226784e-17,0,0.0155632576914353,2.12850286536015e-19
"218","plhalcartegaray",0.000880540064572938,0,0.0130718954248366,0.582270299965584,0,0.0162619431027451,8.86371169432215e-18,0.166666666666667,0.0125492224219479,1.06425143268007e-19
"219","ValePedrero",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"220","rodrigogormaz",0.000587026709715292,0,0.00980392156862745,0.0830362267887068,0,0.0135508080736265,5.48705962029467e-18,0,0.0093379546148612,1.06425143268007e-19
"221","_calbhach",0.00234810683886117,0,0.0294117647058824,0.0830362267887068,0,0.0406524242208794,2.29330953361033e-17,0,0.0280138638445836,1.06425143268007e-19
"222","Pacitaj",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"223","BenjaOlivares",0.00176108012914588,0,0.0228758169934641,0.0830362267887068,0,0.0316185521717951,1.67425665337196e-17,0,0.0217885607680095,1.06425143268007e-19
"224","Mayela_A",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"225","SebaVedoya",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"226","Ekita_Sempai",0.0132081009685941,0,0.150326797385621,0.0830362267887068,0,0.000210998885013166,1.2535820824827e-16,0,0.0001302363861291,1.06425143268007e-19
"227","camilaalvear",0,0,0.00326797385620915,0.0830362267887068,0,3.61869322098352e-05,0,0,2.23309931592677e-05,1.06425143268007e-19
"228","Carla_Pia",0,0,0.00326797385620915,0.0830362267887068,0,3.61869322098352e-05,0,0,2.23309931592677e-05,1.06425143268007e-19
"229","DonPila",0,0,0.00326797385620915,0.0830362267887068,0,3.61869322098352e-05,0,0,2.23309931592677e-05,1.06425143268007e-19
"230","le_cerf_volant",0,0,0.00326797385620915,0.0830362267887068,0,3.61869322098352e-05,0,0,2.23309931592678e-05,1.06425143268007e-19
"231","Feuv",0.0070443205165835,0,0.0816993464052288,0.0830362267887068,0,0.000904673305245873,6.68295722984607e-17,0,0.000558274828981691,1.06425143268007e-19
"232","Babu_flores",0,0,0.00326797385620915,0.0830362267887068,0,3.61869322098352e-05,0,0,2.23309931592677e-05,1.06425143268007e-19
"233","HernanAraya",0.00205459348400352,0,0.0261437908496732,0.166128864057522,0,0.000263861176340284,2.06819939534184e-17,0.0357142857142857,0.000162621853384753,1.06425143268007e-19
"234","mafaldiita",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,7.23738644196704e-05,2.95457056477405e-18,0,4.46619863185354e-05,1.06425143268007e-19
"235","GonzaloLarenas",0.000587026709715292,0,0.00980392156862745,0.249277969309582,0,0.00456367560762343,5.48705962029467e-18,0.333333333333333,0.00314128743271621,1.06425143268007e-19
"236","Danielcamposm",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,7.23738644196704e-05,2.95457056477405e-18,0,4.46619863185356e-05,1.06425143268007e-19
"237","UniversiaChile",0.0111535074845905,0,0.127450980392157,0.166128864057522,0,0.16719900677248,1.09600498569476e-16,0,0.11521276890294,1.06425143268007e-19
"238","PerisHilton",0.000880540064572938,0,0.0130718954248366,0.0830362267887068,0,0.000144747728839341,8.86371169432215e-18,0,8.93239726370712e-05,1.06425143268007e-19
"239","BrionesDeLaHoz",0.000880540064572938,0,0.0130718954248366,0.166128864057522,0,5.27790460258156e-05,8.86371169432215e-18,0,3.32378993319875e-05,1.06425143268007e-19
"240","Camyrojas",0.00616378045201057,0,0.0718954248366013,0.166128864057522,0,0.000690170358963827,5.89507174590632e-17,0,0.000425847581764861,0
"241","andrea_bastias",0,0,0.00326797385620915,0.0830362267887068,0,3.61869322098352e-05,0,0,2.23309931592679e-05,1.06425143268007e-19
"242","fpereztorrealba",0.00675080716172586,0,0.0784313725490196,0.166128864057522,0,0.000304532183591334,6.45784709157757e-17,0.0036231884057971,0.000183369814255867,1.06425143268007e-19
"243","mauricioyagode",0,0,0.00326797385620915,0.0830362267887068,0,3.60130345710217e-06,0,0,2.10871791480703e-06,1.06425143268007e-19
"244","Fire_Voyager",0,0,0.00326797385620915,0.0830362267887068,0,3.60130345710217e-06,0,0,2.10871791480693e-06,1.06425143268007e-19
"245","ArmandoCrudo",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828706,1.06425143268007e-19
"246","KarenFCCooperM",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"247","plherrera",0.0038156736131494,0,0.0457516339869281,0.582270299965584,0,0.0587226018550313,3.64397036322133e-17,0.010989010989011,0.043823662208018,1.06425143268007e-19
"248","dajorcor",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"249","oinostroza",0.000880540064572938,0,0.0130718954248366,0.0830362267887068,0,0.0180677440981686,8.86371169432215e-18,0,0.0124506061531483,1.06425143268007e-19
"250","Jimmy_Crash",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"251","hojasdeagosto",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"252","BandaDeLaMente",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"253","macana144",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"254","FelipeGarayB",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
