"","date","leaders","orgs","people","movs","medios","celebrities"
"348","2010-11-18","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"349","2011-11-18","0.0000","0.0000","1.0000","0.0000"," 1.0000","0"
"350","2012-11-18","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"351","2011-11-19","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"352","2012-11-19","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"353","2011-11-20","0.0000","0.0000","0.0000","0.0000"," 1.0000","0"
"354","2013-11-20","0.0000","0.0000","1.0000","1.0000"," 0.0000","0"
"355","2010-11-21","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"356","2013-11-21","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"357","2010-11-22","0.0000","0.0000","1.7170","0.0000"," 0.0000","0"
"358","2013-11-22","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"359","2010-11-23","0.0000","0.0000","1.8000","0.0000"," 0.0000","0"
"360","2010-11-24","0.0000","0.0000","1.7778","0.0000"," 0.0000","0"
"361","2011-11-24","0.0000","0.0000","2.6667","3.0000"," 3.0000","3"
"362","2010-11-25","0.0000","0.0000","1.5556","0.0000"," 0.0000","0"
"363","2011-11-25","1.0000","0.0000","0.0000","0.0000"," 2.0000","0"
"364","2010-11-26","0.0000","0.0000","1.5000","0.0000"," 0.0000","0"
"365","2011-11-26","0.0000","0.0000","0.0000","0.0000"," 1.0000","0"
"366","2010-11-27","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"367","2010-11-28","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"368","2010-11-29","0.0000","0.0000","2.7143","0.0000"," 0.0000","0"
"369","2011-11-29","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"370","2010-11-30","0.0000","0.0000","1.5000","0.0000"," 0.0000","0"
"371","2011-11-30","0.0000","0.0000","0.0000","0.0000"," 1.0000","0"
"372","2010-12-01","0.0000","0.0000","2.0000","0.0000"," 0.0000","0"
"373","2012-12-01","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"374","2010-12-02","0.0000","0.0000","1.5000","0.0000"," 0.0000","0"
"375","2011-12-02","0.0000","0.0000","0.0000","0.0000"," 1.0000","0"
"376","2010-12-03","0.0000","0.0000","1.5000","0.0000"," 0.0000","0"
"377","2010-12-04","0.0000","0.0000","3.0000","0.0000"," 0.0000","0"
"378","2010-12-05","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"379","2011-12-05","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"380","2010-12-06","0.0000","0.0000","2.0000","0.0000"," 0.0000","0"
"381","2011-12-06","0.0000","0.0000","0.0000","0.0000"," 1.0000","0"
"382","2010-12-08","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"383","2011-12-08","0.0000","0.0000","0.0000","0.0000"," 1.0000","0"
"384","2012-12-08","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"385","2010-12-09","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"386","2011-12-09","0.0000","0.0000","0.0000","1.0000"," 1.0000","0"
"387","2010-12-10","0.0000","0.0000","1.5000","0.0000"," 0.0000","0"
"388","2012-12-10","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"389","2010-12-11","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"390","2010-12-12","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"391","2010-12-13","0.0000","0.0000","2.0000","0.0000"," 0.0000","0"
"392","2010-12-14","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"393","2011-12-20","0.0000","0.0000","0.0000","0.0000"," 1.0000","0"
"394","2010-12-21","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"395","2011-12-21","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"396","2010-12-22","0.0000","0.0000","1.8000","0.0000"," 0.0000","0"
"397","2011-12-22","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"398","2012-12-22","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"399","2010-12-23","0.0000","0.0000","2.6512","0.0000"," 0.0000","0"
"400","2011-12-23","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"401","2010-12-24","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"402","2010-12-25","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"403","2011-12-26","0.0000","0.0000","0.0000","0.0000"," 1.0000","0"
"404","2010-12-27","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"405","2011-12-27","1.0000","0.0000","0.0000","0.0000"," 0.0000","0"
"406","2010-12-28","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"407","2010-12-29","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"408","2011-12-29","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
"409","2010-12-30","0.0000","0.0000","1.2500","0.0000"," 0.0000","0"
"410","2011-12-30","0.0000","0.0000","1.0000","0.0000"," 0.0000","0"
