"","date","leaders","orgs","people","movs","medios","celebrities"
"425","2012-07-30","0","0","1.0000","0.0","0.0000","0.0"
"426","2013-07-31","0","0","1.0000","0.0","0.0000","0.0"
"427","2011-07-31","0","0","1.0000","0.0","0.0000","0.0"
"428","2011-08-01","0","0","1.1667","0.0","0.0000","1.0"
"429","2013-08-02","0","0","1.0000","0.0","0.0000","0.0"
"430","2011-08-02","0","0","1.2667","0.0","0.0000","2.0"
"431","2011-08-03","0","0","1.3226","0.0","1.0000","1.0"
"432","2012-08-03","0","0","1.0000","0.0","0.0000","0.0"
"433","2011-08-04","0","0","1.5253","0.0","0.0000","0.0"
"434","2011-08-05","0","0","1.2752","0.0","0.0000","1.0"
"435","2012-08-05","0","0","1.0000","0.0","0.0000","0.0"
"436","2011-08-06","0","0","1.2549","0.0","0.0000","0.0"
"437","2011-08-07","0","0","1.0769","0.0","0.0000","0.0"
"438","2012-08-07","0","0","1.3333","0.0","0.0000","0.0"
"439","2011-08-08","0","0","1.2857","0.0","0.0000","0.0"
"440","2012-08-08","0","0","1.8333","0.0","0.0000","0.0"
"441","2011-08-09","0","0","1.4699","0.0","0.0000","1.0"
"442","2012-08-09","0","0","1.0769","0.0","0.0000","0.0"
"443","2013-08-10","0","0","1.0000","0.0","0.0000","0.0"
"444","2011-08-10","0","0","1.4432","0.0","0.0000","1.0"
"445","2012-08-10","0","0","1.1000","1.0","0.0000","0.0"
"446","2011-08-11","0","0","1.3529","0.0","0.0000","0.0"
"447","2012-08-11","0","0","3.0000","0.0","0.0000","0.0"
"448","2011-08-12","0","0","1.4615","0.0","0.0000","0.0"
"449","2012-08-12","0","0","2.5000","0.0","0.0000","0.0"
"450","2013-08-13","0","0","1.0000","0.0","0.0000","0.0"
"451","2011-08-13","0","0","1.2353","0.0","0.0000","0.0"
"452","2012-08-13","0","0","1.5000","0.0","0.0000","0.0"
"453","2013-08-14","0","0","1.0000","0.0","0.0000","0.0"
"454","2011-08-14","0","0","1.0000","0.0","0.0000","0.0"
"455","2012-08-14","1","0","1.1250","0.0","0.0000","0.0"
"456","2011-08-15","0","0","1.1429","0.0","0.0000","0.0"
"457","2012-08-15","0","0","1.0000","0.0","0.0000","0.0"
"458","2013-08-16","0","0","1.0000","0.0","0.0000","0.0"
"459","2011-08-16","0","0","1.2143","0.0","1.0000","0.0"
"460","2012-08-16","0","0","1.0000","0.0","0.0000","0.0"
"461","2011-08-17","0","0","1.3542","0.0","0.0000","0.0"
"462","2012-08-17","0","0","1.6000","0.0","0.0000","0.0"
"463","2011-08-18","0","0","1.3418","1.0","0.0000","0.0"
"464","2012-08-18","0","0","1.2500","0.0","0.0000","0.0"
"465","2013-08-19","0","0","1.0000","0.0","0.0000","0.0"
"466","2011-08-19","0","0","1.4167","0.0","0.0000","0.0"
"467","2012-08-19","0","0","1.0000","0.0","0.0000","0.0"
"468","2011-08-20","0","0","1.1304","0.0","0.0000","0.0"
"469","2012-08-20","0","0","1.0000","0.0","1.0000","0.0"
"470","2011-08-21","0","0","1.0164","0.0","0.0000","0.0"
"471","2012-08-21","0","0","2.1667","0.0","0.0000","0.0"
"472","2013-08-22","0","0","1.0000","0.0","0.0000","0.0"
"473","2011-08-22","0","0","1.2157","0.0","0.0000","2.0"
"474","2012-08-22","0","0","1.5000","0.0","0.0000","0.0"
"475","2011-08-23","0","0","1.3095","1.0","0.0000","0.0"
"476","2012-08-23","0","1","1.7750","2.5","2.8333","3.0"
"477","2013-08-24","0","0","1.0000","0.0","0.0000","0.0"
"478","2011-08-24","0","0","1.2769","0.0","0.0000","0.0"
"479","2012-08-24","0","0","1.2692","2.0","1.3333","1.0"
"480","2011-08-25","0","0","1.4545","1.0","0.0000","0.0"
"481","2013-08-26","0","0","1.0000","0.0","0.0000","0.0"
"482","2011-08-26","0","0","1.1081","1.0","0.0000","0.0"
"483","2011-08-27","0","0","1.0588","0.0","0.0000","0.0"
"484","2012-08-27","0","0","1.0000","0.0","0.0000","0.0"
"485","2013-08-28","0","0","1.0000","0.0","0.0000","0.0"
"486","2011-08-28","0","0","1.1429","0.0","0.0000","1.0"
"487","2012-08-28","0","0","1.1500","0.0","0.0000","0.0"
"488","2013-08-29","0","0","1.0625","0.0","0.0000","0.0"
"489","2011-08-29","0","0","1.0000","0.0","0.0000","1.0"
"490","2012-08-29","0","0","1.3043","1.0","1.0000","1.0"
"491","2011-08-30","0","0","1.3333","0.0","0.0000","0.0"
"492","2012-08-30","0","0","0.0000","7.0","5.6667","7.0"
"493","2013-08-31","0","0","2.0000","0.0","0.0000","0.0"
"494","2011-08-31","0","1","1.2647","1.0","0.0000","0.0"
"495","2012-08-31","0","0","1.0000","0.0","0.0000","0.0"
"496","2013-09-01","0","0","2.2222","0.0","0.0000","0.0"
"497","2011-09-01","0","0","1.6875","0.0","1.0000","0.0"
"498","2012-09-01","0","0","1.1667","0.0","0.0000","0.0"
"499","2013-09-02","0","0","1.5455","0.0","0.0000","0.0"
"500","2011-09-02","0","0","1.1154","1.0","1.0000","0.0"
"501","2012-09-02","0","0","2.0000","0.0","0.0000","0.0"
"502","2013-09-03","0","0","1.0000","1.0","0.0000","0.0"
"503","2011-09-03","0","0","1.0370","0.0","0.0000","0.0"
"504","2012-09-03","0","0","1.2381","0.0","0.0000","0.0"
"505","2013-09-04","0","0","2.0000","0.0","0.0000","0.0"
"506","2011-09-04","0","0","1.0909","0.0","0.0000","0.0"
"507","2012-09-04","0","0","1.2000","0.0","0.0000","0.0"
"508","2013-09-05","0","0","1.0000","0.0","0.0000","0.0"
"509","2011-09-05","0","0","1.0000","0.0","0.0000","0.0"
"510","2012-09-05","0","0","1.0000","0.0","0.0000","0.0"
"511","2013-09-06","0","0","1.3333","0.0","0.0000","0.0"
"512","2011-09-06","0","0","1.1667","0.0","1.0000","0.0"
"513","2012-09-06","0","0","1.1429","1.0","0.0000","0.0"
"514","2011-09-07","0","0","1.3478","0.0","0.0000","0.0"
"515","2012-09-07","0","0","1.0625","1.0","1.0000","1.0"
"516","2013-09-08","0","0","1.0000","0.0","0.0000","0.0"
"517","2011-09-08","0","0","1.1053","0.0","1.0000","0.0"
"518","2012-09-08","0","0","0.0000","1.0","1.0000","1.0"
"519","2013-09-09","0","0","1.0000","0.0","0.0000","0.0"
"520","2011-09-09","0","0","1.1176","0.0","0.0000","0.0"
"521","2012-09-09","1","0","1.3750","0.0","0.0000","0.0"
"522","2013-09-10","0","0","2.0000","0.0","0.0000","0.0"
"523","2011-09-10","0","0","1.0000","0.0","0.0000","0.0"
"524","2012-09-10","0","0","1.3333","0.0","0.0000","0.0"
"525","2013-09-11","0","0","1.5000","0.0","0.0000","0.0"
"526","2011-09-11","0","0","1.0000","0.0","0.0000","0.0"
"527","2012-09-11","0","0","1.0000","0.0","0.0000","0.0"
"528","2013-09-12","0","0","1.0000","0.0","0.0000","0.0"
"529","2011-09-12","0","0","1.0357","0.0","0.0000","0.0"
"530","2012-09-12","0","0","1.0000","0.0","0.0000","0.0"
"531","2013-09-13","0","0","1.0000","0.0","0.0000","0.0"
"532","2011-09-13","0","0","1.1111","0.0","0.0000","0.0"
"533","2012-09-13","0","0","1.1250","0.0","0.0000","0.0"
"534","2011-09-14","0","0","1.0400","0.0","0.0000","1.0"
"535","2011-09-15","0","0","1.0000","0.0","0.0000","0.0"
"536","2013-09-16","0","0","1.3333","0.0","0.0000","0.0"
"537","2011-09-16","0","0","1.0000","0.0","0.0000","0.0"
"538","2012-09-16","0","0","1.0000","0.0","0.0000","0.0"
"539","2011-09-17","0","0","1.2500","0.0","0.0000","0.0"
"540","2013-09-18","0","0","1.0000","0.0","0.0000","0.0"
"541","2011-09-18","0","0","1.0000","0.0","0.0000","0.0"
"542","2012-09-18","0","0","1.0000","0.0","0.0000","0.0"
"543","2013-09-19","0","0","1.0000","0.0","0.0000","0.0"
"544","2011-09-19","0","0","1.0000","0.0","0.0000","0.0"
"545","2012-09-19","0","0","1.0000","1.0","0.0000","0.0"
"546","2013-09-20","0","0","1.0000","0.0","0.0000","0.0"
"547","2011-09-20","0","0","1.0000","0.0","0.0000","0.0"
"548","2012-09-20","0","0","1.0000","1.0","0.0000","0.0"
"549","2013-09-21","0","0","1.3333","0.0","0.0000","0.0"
"550","2011-09-21","0","0","1.0000","0.0","1.0000","0.0"
"551","2012-09-21","0","0","1.0000","0.0","0.0000","0.0"
"552","2011-09-22","0","0","1.0811","0.0","1.5000","1.0"
"553","2012-09-22","0","0","1.0000","0.0","0.0000","0.0"
"554","2011-09-23","0","0","1.1509","0.0","0.0000","1.0"
"555","2012-09-23","0","0","1.0000","1.0","1.0000","1.0"
"556","2011-09-24","0","0","1.0000","0.0","0.0000","0.0"
"557","2012-09-24","0","0","1.6667","0.0","0.0000","0.0"
"558","2011-09-25","0","0","1.0000","0.0","1.0000","0.0"
"559","2012-09-25","0","0","1.0000","0.0","0.0000","0.0"
"560","2011-09-26","0","0","1.2400","0.0","1.0000","1.0"
"561","2012-09-26","0","0","1.0000","0.0","0.0000","0.0"
"562","2013-09-27","0","0","1.0000","0.0","0.0000","0.0"
"563","2011-09-27","0","0","1.1000","0.0","0.0000","0.0"
"564","2012-09-27","0","0","1.2000","0.0","0.0000","0.0"
"565","2013-09-28","0","0","1.0000","0.0","0.0000","0.0"
"566","2011-09-28","0","0","1.0000","0.0","0.0000","0.0"
"567","2012-09-28","0","0","1.1111","1.0","0.0000","0.0"
"568","2011-09-29","0","0","1.3333","0.0","1.0000","0.0"
"569","2012-09-29","0","0","1.3333","0.0","0.0000","0.0"
"570","2011-09-30","0","0","1.0556","0.0","0.0000","0.0"
"571","2012-09-30","0","0","1.0000","0.0","0.0000","0.0"
"572","2013-10-01","0","0","1.0000","0.0","0.0000","0.0"
"573","2011-10-01","0","0","1.0000","0.0","0.0000","0.0"
"574","2012-10-01","0","0","1.5000","0.0","0.0000","0.0"
"575","2013-10-02","0","0","1.0278","0.0","0.0000","0.0"
"576","2011-10-02","0","0","1.1111","0.0","0.0000","0.0"
"577","2012-10-02","0","0","1.2143","0.0","0.0000","0.0"
"578","2013-10-03","0","0","1.1429","0.0","0.0000","0.0"
"579","2011-10-03","0","0","1.0312","0.0","0.0000","0.0"
"580","2012-10-03","0","0","1.5000","0.0","0.0000","0.0"
"581","2011-10-04","0","0","1.2857","0.0","0.0000","0.0"
"582","2012-10-04","0","0","1.0000","0.0","0.0000","0.0"
"583","2011-10-05","0","0","1.0345","1.0","0.0000","1.0"
"584","2012-10-05","0","0","1.3333","0.0","2.0000","2.0"
"585","2013-10-06","0","0","1.0000","0.0","0.0000","0.0"
"586","2011-10-06","0","0","1.7089","0.0","1.0000","1.0"
"587","2012-10-06","0","0","1.0000","0.0","0.0000","0.0"
"588","2011-10-07","0","0","1.8148","0.0","2.0000","0.0"
"589","2012-10-07","0","0","1.0000","0.0","0.0000","0.0"
"590","2013-10-08","0","0","1.0000","0.0","0.0000","0.0"
"591","2011-10-08","0","0","1.5000","0.0","0.0000","0.0"
"592","2012-10-08","0","0","1.7500","0.0","0.0000","0.0"
"593","2013-10-09","0","0","1.0000","0.0","0.0000","0.0"
"594","2011-10-09","0","0","1.0000","0.0","0.0000","1.0"
"595","2012-10-09","0","0","1.8636","0.0","0.0000","0.0"
"596","2011-10-10","0","0","1.0000","0.0","0.0000","0.0"
"597","2012-10-10","0","0","1.8966","0.0","0.0000","0.0"
"598","2011-10-11","0","0","1.8000","0.0","0.0000","0.0"
"599","2012-10-11","0","0","1.6190","0.0","0.0000","0.0"
"600","2011-10-12","1","0","1.0870","0.0","1.0000","0.0"
"601","2012-10-12","0","0","1.0000","0.0","0.0000","0.0"
"602","2011-10-13","0","0","1.1613","0.0","0.0000","0.0"
"603","2012-10-13","0","0","1.0000","0.0","0.0000","0.0"
"604","2013-10-14","0","0","1.0000","0.0","0.0000","0.0"
"605","2011-10-14","0","0","1.1000","0.0","0.0000","0.0"
"606","2012-10-14","0","0","1.0000","0.0","0.0000","0.0"
"607","2011-10-15","0","0","1.1250","0.0","0.0000","0.0"
"608","2012-10-15","0","0","1.3836","1.0","1.0000","1.0"
"609","2013-10-16","0","0","1.0000","0.0","0.0000","0.0"
"610","2011-10-16","0","0","1.0000","0.0","0.0000","0.0"
"611","2012-10-16","0","0","3.2222","0.0","0.0000","0.0"
"612","2013-10-17","0","0","1.0000","0.0","0.0000","0.0"
"613","2011-10-17","0","0","1.2326","0.0","5.0000","0.0"
"614","2012-10-17","0","0","1.3261","1.0","0.0000","0.0"
"615","2013-10-18","0","0","1.0000","0.0","0.0000","0.0"
"616","2011-10-18","0","0","1.0870","0.0","0.0000","1.0"
"617","2012-10-18","0","0","1.6000","1.0","1.0000","1.0"
"618","2011-10-19","0","0","1.3191","0.0","1.0000","1.0"
"619","2012-10-19","0","0","1.0000","0.0","0.0000","0.0"
"620","2011-10-20","0","0","1.0000","0.0","0.0000","0.0"
"621","2012-10-20","0","0","1.0000","0.0","0.0000","0.0"
"622","2013-10-21","0","0","1.0000","0.0","0.0000","0.0"
"623","2011-10-21","0","0","1.3380","2.0","2.0000","3.0"
"624","2012-10-21","0","0","1.0000","0.0","0.0000","0.0"
"625","2013-10-22","0","0","1.0000","0.0","0.0000","0.0"
"626","2011-10-22","0","0","1.0000","0.0","0.0000","0.0"
"627","2012-10-22","0","0","1.5000","0.0","0.0000","0.0"
"628","2013-10-23","0","0","1.0000","0.0","0.0000","0.0"
"629","2011-10-23","0","0","1.1667","0.0","0.0000","0.0"
"630","2012-10-23","0","0","1.0000","0.0","0.0000","0.0"
"631","2013-10-24","0","0","1.0833","0.0","0.0000","0.0"
"632","2011-10-24","0","0","1.1111","0.0","0.0000","0.0"
"633","2013-10-25","0","0","1.0000","0.0","0.0000","0.0"
"634","2011-10-25","0","0","1.1538","0.0","0.0000","0.0"
"635","2012-10-25","0","0","1.0000","0.0","0.0000","0.0"
"636","2011-10-26","0","0","1.1364","0.0","0.0000","0.0"
"637","2013-10-27","0","0","1.0000","1.0","0.0000","0.0"
"638","2011-10-27","0","0","1.1702","2.0","2.0000","0.0"
"639","2012-10-27","0","0","1.0000","0.0","0.0000","0.0"
"640","2013-10-28","0","0","1.0000","0.0","0.0000","0.0"
"641","2011-10-28","0","0","1.2667","0.0","0.0000","0.0"
"642","2012-10-28","0","0","1.0000","0.0","0.0000","0.0"
"643","2011-10-29","0","0","1.2000","0.0","1.0000","0.0"
"644","2012-10-29","0","0","1.0000","0.0","0.0000","0.0"
"645","2013-10-30","0","0","1.0000","0.0","0.0000","0.0"
"646","2011-10-30","0","0","2.0000","0.0","0.0000","0.0"
"647","2012-10-30","0","0","1.3333","0.0","0.0000","0.0"
"648","2013-10-31","0","0","1.0000","0.0","0.0000","0.0"
"649","2011-10-31","0","0","1.0000","0.0","0.0000","0.0"
"650","2012-10-31","0","0","1.5714","0.0","0.0000","0.0"
"651","2011-11-01","0","0","1.0833","0.0","0.0000","0.0"
"652","2012-11-01","0","0","1.0000","0.0","1.0000","0.0"
"653","2011-11-02","0","0","1.0000","0.0","0.0000","0.0"
"654","2011-11-03","0","1","1.9391","6.4","0.0000","2.0"
"655","2011-11-04","1","5","1.7095","4.2","0.0000","0.0"
"656","2011-11-05","0","0","1.1923","1.0","0.0000","0.0"
"657","2011-11-06","0","0","1.1053","0.0","0.0000","0.0"
"658","2012-11-06","0","0","1.0000","0.0","0.0000","0.0"
"659","2011-11-07","0","0","1.1304","1.0","0.0000","0.0"
"660","2012-11-07","0","0","1.0000","0.0","0.0000","0.0"
"661","2011-11-08","0","0","1.0800","0.0","0.0000","1.0"
"662","2012-11-08","0","0","1.0000","0.0","0.0000","0.0"
"663","2011-11-09","0","0","1.4000","0.0","0.0000","0.0"
"664","2012-11-09","0","0","1.0000","0.0","0.0000","0.0"
"665","2011-11-10","0","0","1.3333","0.0","0.0000","0.0"
"666","2011-11-11","0","0","1.0370","1.0","0.0000","0.0"
"667","2012-11-11","0","0","1.2500","0.0","0.0000","0.0"
"668","2011-11-12","0","0","1.0476","0.0","0.0000","0.0"
"669","2012-11-12","0","0","1.5556","0.0","0.0000","0.0"
"670","2011-11-13","0","0","1.2353","0.0","0.0000","0.0"
"671","2012-11-13","0","0","1.3333","0.0","0.0000","0.0"
"672","2011-11-14","0","0","1.1579","0.0","0.0000","0.0"
"673","2012-11-14","0","0","1.0556","0.0","0.0000","0.0"
"674","2011-11-15","0","0","1.0690","0.0","0.0000","0.0"
"675","2012-11-15","0","0","1.0000","0.0","0.0000","0.0"
"676","2011-11-16","0","0","1.2000","0.0","0.0000","0.0"
"677","2011-11-17","0","0","1.3889","0.0","0.0000","0.0"
"678","2012-11-17","0","0","1.0000","0.0","0.0000","0.0"
"679","2011-11-18","0","0","1.2857","2.0","0.0000","0.0"
"680","2012-11-18","0","0","1.0000","0.0","0.0000","0.0"
"681","2011-11-19","0","0","1.0000","0.0","0.0000","0.0"
"682","2012-11-19","0","0","1.0000","0.0","0.0000","0.0"
"683","2011-11-20","0","0","1.6250","0.0","0.0000","0.0"
"684","2011-11-21","0","0","1.2857","0.0","0.0000","0.0"
"685","2012-11-21","0","0","1.0000","0.0","0.0000","0.0"
"686","2011-11-22","0","0","1.1429","0.0","0.0000","0.0"
"687","2011-11-23","0","0","1.0000","0.0","0.0000","0.0"
"688","2012-11-23","0","0","1.2500","0.0","0.0000","0.0"
"689","2011-11-24","0","0","1.0833","0.0","0.0000","0.0"
"690","2011-11-25","0","0","1.0000","0.0","0.0000","0.0"
"691","2011-11-26","0","0","1.0000","0.0","0.0000","0.0"
"692","2012-11-26","0","0","1.0000","1.0","0.0000","0.0"
"693","2012-11-27","0","0","1.0000","0.0","0.0000","0.0"
"694","2011-11-28","0","0","1.0000","0.0","0.0000","0.0"
"695","2012-11-28","0","0","1.0000","0.0","0.0000","0.0"
"696","2011-11-29","0","0","1.0000","0.0","0.0000","0.0"
"697","2012-11-29","0","0","1.0000","0.0","0.0000","0.0"
"698","2011-11-30","0","0","1.1111","1.0","0.0000","0.0"
"699","2012-11-30","0","0","1.0000","0.0","0.0000","0.0"
"700","2011-12-01","0","0","1.0000","0.0","0.0000","0.0"
"701","2011-12-02","0","0","1.0000","0.0","0.0000","0.0"
"702","2012-12-02","0","0","1.0000","0.0","0.0000","0.0"
"703","2011-12-03","0","0","1.0000","0.0","0.0000","0.0"
"704","2011-12-04","0","0","1.0000","0.0","0.0000","0.0"
"705","2012-12-04","0","0","1.0000","0.0","0.0000","0.0"
"706","2011-12-05","0","0","1.5000","0.0","0.0000","0.0"
"707","2011-12-06","0","0","1.0000","0.0","0.0000","0.0"
"708","2011-12-07","0","0","1.1250","0.0","0.0000","0.0"
"709","2011-12-08","0","0","1.0000","0.0","0.0000","0.0"
"710","2011-12-09","0","0","1.0000","0.0","0.0000","0.0"
"711","2011-12-10","0","0","1.0000","0.0","0.0000","0.0"
"712","2012-12-10","0","0","1.0000","0.0","0.0000","0.0"
"713","2011-12-11","0","0","1.0000","0.0","0.0000","0.0"
"714","2011-12-12","0","0","1.1000","0.0","0.0000","0.0"
"715","2012-12-12","0","0","1.0000","0.0","0.0000","0.0"
"716","2011-12-13","0","0","1.6000","0.0","0.0000","0.0"
"717","2011-12-14","0","0","1.0000","0.0","0.0000","0.0"
"718","2011-12-15","0","0","1.0000","0.0","0.0000","0.0"
"719","2011-12-16","0","0","1.0000","0.0","0.0000","0.0"
"720","2011-12-17","0","0","1.0000","0.0","0.0000","0.0"
"721","2011-12-18","0","0","1.0000","0.0","0.0000","0.0"
"722","2011-12-19","0","0","1.0000","0.0","0.0000","0.0"
"723","2011-12-20","0","0","1.0000","0.0","0.0000","0.0"
"724","2011-12-21","0","0","1.1667","0.0","0.0000","0.0"
"725","2012-12-21","0","0","1.0000","0.0","0.0000","0.0"
"726","2011-12-22","0","0","1.2000","0.0","0.0000","0.0"
"727","2011-12-23","0","0","1.0000","0.0","0.0000","0.0"
"728","2011-12-24","0","0","1.0000","0.0","0.0000","0.0"
"729","2011-12-26","0","0","1.0000","0.0","0.0000","0.0"
"730","2011-12-27","0","0","1.5000","0.0","0.0000","0.0"
"731","2012-12-27","0","0","1.0000","0.0","0.0000","0.0"
"732","2011-12-28","0","0","1.0000","0.0","0.0000","0.0"
"733","2012-12-28","0","0","1.0000","0.0","0.0000","0.0"
"734","2011-12-29","0","0","1.0000","0.0","0.0000","0.0"
"735","2011-12-30","0","0","1.0000","0.0","0.0000","0.0"
"736","2011-12-31","0","0","1.0000","0.0","0.0000","0.0"
