"","date","leaders","orgs","people","movs","medios","celebrities"
"1","2012-04-22","3.8571"," 3.8000","1.9978","8.3750"," 1.0000","0.00"
"2","2012-04-23","3.0625"," 3.8571","1.7976","8.8571"," 2.5000","1.25"
"3","2012-04-24","2.7500"," 6.4286","1.7269","7.1111"," 5.0000","2.00"
"4","2012-04-25","3.2222","13.3333","1.9400","6.8800","15.5000","3.10"
"5","2012-04-26","1.0000"," 1.5000","2.3217","3.0000"," 8.0000","8.00"
"6","2012-04-27","0.0000"," 0.0000","1.6765","1.5000"," 2.1667","2.00"
"7","2012-04-28","0.0000"," 0.0000","1.0000","0.0000"," 0.0000","0.00"
"8","2012-04-29","0.0000"," 0.0000","1.0000","0.0000"," 0.0000","0.00"
"9","2011-06-22","0.0000"," 0.0000","1.0000","0.0000"," 0.0000","0.00"
