"","date","leaders","orgs","people","movs","medios","celebrities"
"57","2012-02-21","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"58","2012-02-22","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"59","2012-02-23","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"60","2012-02-24","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"61","2012-02-25","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"62","2013-02-26","0.0000"," 0.0000","1.5000"," 0.0000"," 0.0000"," 0.0000"
"63","2012-02-26","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"64","2013-02-27","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"65","2012-02-27","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"66","2013-02-28","0.0000"," 0.0000","1.2000"," 0.0000"," 0.0000"," 0.0000"
"67","2012-02-28","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"68","2012-02-29","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"69","2013-03-01","0.0000"," 0.0000","1.2000"," 0.0000"," 0.0000"," 0.0000"
"70","2012-03-01","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"71","2013-03-02","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"72","2012-03-02","0.0000"," 0.0000","1.0000"," 1.0000"," 0.0000"," 0.0000"
"73","2013-03-03","0.0000"," 0.0000","1.3333"," 0.0000"," 0.0000"," 0.0000"
"74","2012-03-03","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"75","2013-03-04","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"76","2013-03-05","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"77","2012-03-05","0.0000"," 0.0000","0.0000"," 1.5000"," 0.0000"," 0.0000"
"78","2013-03-06","0.0000"," 0.0000","0.0000"," 1.0000"," 0.0000"," 0.0000"
"79","2012-03-06","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"80","2013-03-07","0.0000"," 0.0000","1.5714"," 1.0000"," 0.0000"," 0.0000"
"81","2013-03-08","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"82","2012-03-12","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"83","2013-03-13","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"84","2012-03-13","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"85","2013-03-14","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"86","2012-03-14","0.0000"," 0.0000","0.0000"," 1.0000"," 0.0000"," 0.0000"
"87","2013-03-15","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"88","2012-03-15","0.0000"," 0.0000","1.2097"," 2.0000"," 1.0000"," 0.0000"
"89","2013-03-16","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"90","2012-03-16","0.0000"," 0.0000","1.2500"," 0.0000"," 0.0000"," 1.0000"
"91","2013-03-17","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"92","2012-03-17","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"93","2013-03-18","0.0000"," 0.0000","1.6522"," 0.0000"," 0.0000"," 0.0000"
"94","2012-03-18","0.0000"," 0.0000","1.5000"," 0.0000"," 0.0000"," 0.0000"
"95","2013-03-19","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"96","2012-03-19","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"97","2013-03-20","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"98","2013-03-21","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"99","2012-03-21","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"100","2013-03-22","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"101","2013-03-23","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"102","2012-03-23","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"103","2013-03-24","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"104","2012-03-24","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"105","2013-03-25","0.0000"," 0.0000","1.4444"," 2.0000"," 0.0000"," 0.0000"
"106","2012-03-25","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"107","2013-03-26","0.0000"," 0.0000","1.3429"," 1.2500"," 0.0000"," 0.0000"
"108","2013-03-27","0.0000"," 0.0000","1.8400"," 2.0000"," 0.0000"," 0.0000"
"109","2013-03-28","0.0000"," 0.0000","0.0000"," 2.0000"," 0.0000"," 0.0000"
"110","2012-03-28","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"111","2013-03-29","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"112","2012-03-29","0.0000"," 1.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"113","2013-04-01","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"114","2012-04-01","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"115","2013-04-02","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"116","2013-04-03","0.0000"," 0.0000","2.0000"," 0.0000"," 0.0000"," 0.0000"
"117","2013-04-04","0.0000"," 0.0000","0.0000"," 3.0000"," 0.0000"," 0.0000"
"118","2012-04-04","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"119","2013-04-05","0.0000"," 0.0000","0.0000"," 2.0000"," 0.0000"," 0.0000"
"120","2012-04-05","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"121","2013-04-06","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"122","2013-04-07","0.0000"," 0.0000","2.0000"," 0.0000"," 0.0000"," 0.0000"
"123","2012-04-07","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"124","2013-04-08","0.0000"," 0.0000","0.0000"," 0.0000"," 0.0000"," 1.0000"
"125","2012-04-08","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"126","2013-04-09","0.0000"," 0.0000","1.2766"," 1.0000"," 0.0000"," 0.0000"
"127","2012-04-09","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"128","2013-04-10","0.0000"," 0.0000","1.2931"," 1.5000"," 0.0000"," 0.0000"
"129","2012-04-10","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"130","2013-04-11","1.0000"," 0.0000","1.4341"," 1.3333"," 1.0000"," 0.0000"
"131","2013-04-12","1.0000"," 0.0000","1.0444"," 0.0000"," 0.0000"," 1.0000"
"132","2012-04-12","0.0000"," 0.0000","1.0000"," 1.0000"," 0.0000"," 0.0000"
"133","2013-04-13","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"134","2012-04-13","0.0000"," 0.0000","1.5000"," 0.0000"," 0.0000"," 0.0000"
"135","2013-04-14","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"136","2012-04-14","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"137","2013-04-15","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"138","2012-04-15","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"139","2013-04-16","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"140","2012-04-16","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"141","2013-04-17","0.0000"," 0.0000","1.6667"," 0.0000"," 0.0000"," 0.0000"
"142","2012-04-17","0.0000"," 0.0000","1.2222"," 1.0000"," 0.0000"," 0.0000"
"143","2013-04-18","0.0000"," 0.0000","1.3871"," 0.0000"," 0.0000"," 0.0000"
"144","2013-04-19","0.0000"," 0.0000","0.0000"," 2.5000"," 0.0000"," 0.0000"
"145","2012-04-19","0.0000"," 0.0000","1.0000"," 1.0000"," 0.0000"," 0.0000"
"146","2013-04-20","0.0000"," 0.0000","0.0000"," 1.0000"," 0.0000"," 0.0000"
"147","2012-04-20","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"148","2012-04-21","0.0000"," 0.0000","1.2500"," 0.0000"," 0.0000"," 0.0000"
"149","2012-04-22","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"150","2012-04-23","0.0000"," 0.0000","0.0000"," 1.0000"," 0.0000"," 0.0000"
"151","2013-04-24","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"152","2012-04-24","0.0000"," 0.0000","1.1786"," 1.0000"," 0.0000"," 1.0000"
"153","2013-04-25","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"154","2012-04-25","1.2222"," 3.0000","1.6543"," 3.8889"," 8.5000"," 4.1250"
"155","2013-04-26","0.0000"," 0.0000","8.0000"," 0.0000"," 0.0000"," 0.0000"
"156","2012-04-26","1.0000"," 0.0000","1.2632"," 1.7500"," 0.0000"," 0.0000"
"157","2012-04-27","0.0000"," 0.0000","1.1333"," 1.0000"," 0.0000"," 0.0000"
"158","2012-04-28","0.0000"," 0.0000","1.3529"," 0.0000"," 0.0000"," 0.0000"
"159","2012-04-29","0.0000"," 0.0000","1.4800"," 0.0000"," 0.0000"," 0.0000"
"160","2012-04-30","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"161","2012-05-01","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"162","2013-05-02","0.0000"," 0.0000","0.0000"," 0.0000"," 0.0000"," 1.0000"
"163","2012-05-02","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"164","2013-05-03","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"165","2012-05-04","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"166","2012-05-05","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"167","2013-05-06","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"168","2012-05-06","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"169","2013-05-07","0.0000"," 0.0000","1.1667"," 0.0000"," 0.0000"," 0.0000"
"170","2012-05-07","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"171","2013-05-08","1.0000"," 1.0000","1.0686"," 1.0000"," 0.0000"," 0.0000"
"172","2012-05-08","0.0000"," 0.0000","0.0000"," 1.0000"," 0.0000"," 0.0000"
"173","2013-05-09","0.0000"," 0.0000","1.0909"," 0.0000"," 0.0000"," 0.0000"
"174","2012-05-09","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"175","2012-05-10","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"176","2013-05-11","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"177","2012-05-11","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"178","2013-05-12","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"179","2012-05-12","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"180","2012-05-13","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"181","2012-05-14","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"182","2013-05-15","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"183","2012-05-15","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"184","2013-05-16","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"185","2012-05-16","0.0000"," 0.0000","1.3306"," 2.7500"," 1.0000"," 0.0000"
"186","2012-05-17","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"187","2012-05-18","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"188","2012-05-19","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"189","2012-05-20","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"190","2013-05-21","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"191","2012-05-21","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"192","2013-05-22","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"193","2012-05-22","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"194","2012-05-23","0.0000"," 0.0000","1.0714"," 1.0000"," 0.0000"," 0.0000"
"195","2013-05-24","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"196","2012-05-24","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"197","2013-05-25","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"198","2012-05-25","0.0000"," 0.0000","2.0000"," 0.0000"," 0.0000"," 0.0000"
"199","2013-05-27","0.0000"," 0.0000","1.3529"," 1.0000"," 0.0000"," 0.0000"
"200","2013-05-28","0.0000"," 0.0000","1.6356"," 1.0000"," 0.0000"," 0.0000"
"201","2012-05-28","0.0000"," 0.0000","1.2000"," 0.0000"," 0.0000"," 0.0000"
"202","2013-05-29","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"203","2013-05-30","0.0000"," 0.0000","1.2500"," 0.0000"," 0.0000"," 0.0000"
"204","2013-05-31","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"205","2012-06-01","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"206","2013-06-03","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"207","2013-06-05","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"208","2013-06-06","0.0000"," 0.0000","1.6667"," 0.0000"," 0.0000"," 0.0000"
"209","2012-06-06","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"210","2013-06-07","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"211","2013-06-08","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"212","2013-06-09","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"213","2012-06-09","0.0000"," 0.0000","1.5000"," 0.0000"," 0.0000"," 0.0000"
"214","2012-06-10","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"215","2013-06-11","0.0000"," 0.0000","1.4000"," 0.0000"," 0.0000"," 0.0000"
"216","2013-06-12","0.0000"," 0.0000","1.2000"," 0.0000"," 0.0000"," 0.0000"
"217","2013-06-13","0.0000"," 0.0000","1.4679"," 3.5000"," 0.0000"," 0.0000"
"218","2013-06-14","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"219","2012-06-14","0.0000"," 0.0000","1.0000"," 1.0000"," 0.0000"," 0.0000"
"220","2013-06-15","0.0000"," 0.0000","1.1818"," 0.0000"," 0.0000"," 0.0000"
"221","2012-06-15","0.0000"," 0.0000","1.2857"," 0.0000"," 0.0000"," 0.0000"
"222","2013-06-16","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"223","2012-06-16","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"224","2013-06-17","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"225","2012-06-17","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"226","2013-06-18","0.0000"," 0.0000","1.3636"," 0.0000"," 0.0000"," 0.0000"
"227","2013-06-19","0.0000"," 0.0000","1.1250"," 0.0000"," 0.0000"," 0.0000"
"228","2012-06-19","1.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"229","2013-06-20","0.0000"," 0.0000","1.0588"," 0.0000"," 0.0000"," 0.0000"
"230","2012-06-20","0.0000"," 0.0000","1.3571"," 0.0000"," 0.0000"," 0.0000"
"231","2013-06-21","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"232","2012-06-21","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"233","2013-06-23","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"234","2012-06-23","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"235","2013-06-24","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"236","2013-06-25","0.0000"," 0.0000","1.2857"," 0.0000"," 0.0000"," 0.0000"
"237","2012-06-25","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"238","2013-06-26","0.0000"," 0.0000","1.3115"," 1.0000"," 0.0000"," 0.0000"
"239","2012-06-26","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"240","2013-06-27","0.0000"," 0.0000","1.1471"," 0.0000"," 0.0000"," 0.0000"
"241","2012-06-27","0.0000"," 0.0000","1.1111"," 0.0000"," 0.0000"," 0.0000"
"242","2013-06-28","0.0000"," 0.0000","1.1562"," 0.0000"," 0.0000"," 0.0000"
"243","2012-06-28","2.1250"," 1.5000","1.6195"," 2.6875"," 9.3333"," 1.3333"
"244","2013-06-29","0.0000"," 0.0000","1.6000"," 0.0000"," 0.0000"," 0.0000"
"245","2012-06-29","1.0000"," 1.0000","1.0920"," 1.0000"," 1.5000"," 0.0000"
"246","2013-06-30","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"247","2011-06-30","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"248","2012-06-30","0.0000"," 0.0000","1.2222"," 0.0000"," 0.0000"," 0.0000"
"249","2013-07-01","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"250","2012-07-01","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"251","2013-07-02","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"252","2012-07-02","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"253","2013-07-03","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"254","2012-07-03","0.0000"," 0.0000","1.3750"," 0.0000"," 0.0000"," 0.0000"
"255","2013-07-04","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"256","2012-07-04","0.0000"," 0.0000","1.2308"," 1.0000"," 0.0000"," 0.0000"
"257","2013-07-05","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"258","2011-07-05","0.0000"," 0.0000","0.0000"," 0.0000"," 0.0000"," 6.5000"
"259","2012-07-05","0.0000"," 0.0000","1.5000"," 1.0000"," 0.0000"," 0.0000"
"260","2011-07-06","2.3333"," 1.0000","2.0315"," 4.2500"," 1.5000","37.6667"
"261","2012-07-06","0.0000"," 0.0000","1.3333"," 0.0000"," 0.0000"," 0.0000"
"262","2011-07-07","1.0000"," 1.0000","1.5969"," 0.0000"," 0.0000"," 5.0000"
"263","2012-07-07","0.0000"," 0.0000","2.0000"," 0.0000"," 0.0000"," 0.0000"
"264","2013-07-08","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"265","2011-07-08","1.0000"," 0.0000","1.4247"," 0.0000"," 0.0000"," 3.0000"
"266","2012-07-08","0.0000"," 0.0000","1.1667"," 0.0000"," 0.0000"," 0.0000"
"267","2011-07-09","0.0000"," 0.0000","1.2069"," 0.0000"," 0.0000"," 0.0000"
"268","2012-07-09","0.0000"," 0.0000","1.2500"," 0.0000"," 0.0000"," 0.0000"
"269","2011-07-10","0.0000"," 1.0000","0.0000"," 2.0000"," 0.0000"," 0.0000"
"270","2012-07-10","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"271","2011-07-11","1.6000"," 0.0000","0.0000"," 1.5000"," 1.0000","20.0000"
"272","2012-07-11","0.0000"," 0.0000","1.4000"," 0.0000"," 0.0000"," 0.0000"
"273","2013-07-12","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"274","2011-07-12","1.0000"," 0.0000","1.3766"," 3.0000"," 0.0000","10.0000"
"275","2012-07-12","0.0000"," 0.0000","1.6000"," 0.0000"," 0.0000"," 0.0000"
"276","2011-07-13","0.0000"," 1.0000","1.3846"," 1.6000"," 0.0000"," 1.0000"
"277","2012-07-13","0.0000"," 0.0000","1.3333"," 0.0000"," 0.0000"," 0.0000"
"278","2011-07-14","0.0000"," 2.0000","1.4405"," 2.2000"," 1.0000"," 3.0000"
"279","2011-07-15","0.0000"," 0.0000","1.4174"," 5.0000"," 0.0000"," 0.0000"
"280","2013-07-16","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"281","2011-07-16","1.0000"," 4.0000","1.4925"," 3.6667"," 0.0000","10.6667"
"282","2011-07-17","0.0000"," 0.0000","1.3627"," 2.0000"," 0.0000"," 2.0000"
"283","2013-07-18","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"284","2011-07-18","0.0000"," 0.0000","1.4054"," 0.0000"," 0.0000"," 1.0000"
