"","date","leaders","orgs","people","movs","medios","celebrities"
"368","2012-08-01","1.0000","0.0","0.0000"," 7.6667","0.0","0"
"369","2012-08-02","0.0000","0.0","0.0000"," 3.0000","1.0","0"
"370","2012-08-03","0.0000","0.0","1.5000"," 3.5000","0.0","0"
"371","2013-08-04","0.0000","0.0","0.0000"," 1.5000","0.0","0"
"372","2012-08-04","1.0000","0.0","0.0000"," 9.0000","1.0","0"
"373","2013-08-05","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"374","2012-08-05","0.0000","0.0","0.0000"," 2.0000","0.0","0"
"375","2013-08-06","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"376","2012-08-06","1.0000","2.0","0.0000","10.0000","0.0","0"
"377","2013-08-07","0.0000","0.0","1.0000"," 0.0000","0.0","0"
"378","2012-08-07","0.0000","1.0","0.0000","29.0000","2.0","1"
"379","2012-08-08","0.0000","1.0","1.5935"," 8.1667","1.5","1"
"380","2013-08-09","0.0000","0.0","1.0000"," 0.0000","0.0","0"
"381","2012-08-09","1.0000","0.0","1.4667"," 7.0000","0.0","0"
"382","2012-08-10","0.0000","0.0","1.6842","11.0000","0.0","0"
"383","2013-08-11","0.0000","0.0","1.0000"," 0.0000","0.0","0"
"384","2012-08-11","0.0000","0.0","1.0000"," 1.0000","0.0","0"
"385","2012-08-12","1.0000","0.0","0.0000"," 4.0000","0.0","0"
"386","2013-08-13","0.0000","0.0","0.0000"," 2.0000","0.0","0"
"387","2012-08-13","0.0000","0.0","1.4583"," 3.6667","1.0","0"
"388","2013-08-14","0.0000","0.0","1.2500"," 2.0000","0.0","0"
"389","2012-08-14","0.0000","0.0","1.4000"," 4.0000","0.0","0"
"390","2013-08-15","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"391","2012-08-15","2.0000","0.0","0.0000"," 5.6667","0.0","0"
"392","2012-08-16","0.0000","2.0","1.3681"," 5.8000","0.0","0"
"393","2012-08-17","1.5000","1.5","0.0000"," 8.8571","2.0","0"
"394","2013-08-18","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"395","2012-08-18","0.0000","1.0","1.2874"," 2.7500","0.0","0"
"396","2012-08-19","1.0000","0.0","0.0000"," 3.0000","1.0","0"
"397","2012-08-20","0.0000","0.0","1.4933"," 6.0000","0.0","0"
"398","2012-08-21","1.5000","1.0","1.5172"," 7.5000","1.0","0"
"399","2012-08-22","1.0000","1.0","2.0699","12.0000","0.0","0"
"400","2013-08-23","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"401","2012-08-23","1.0000","2.0","1.5921"," 9.6000","1.5","0"
"402","2012-08-24","0.0000","0.0","1.1951"," 3.5000","0.0","0"
"403","2012-08-25","0.0000","1.0","0.0000"," 4.0000","0.0","0"
"404","2013-08-26","0.0000","0.0","0.0000"," 2.0000","0.0","0"
"405","2012-08-26","0.0000","0.0","0.0000"," 7.0000","0.0","0"
"406","2012-08-27","2.0000","1.0","1.4146"," 7.0000","0.0","1"
"407","2013-08-28","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"408","2012-08-28","0.0000","0.0","1.3500","16.0000","0.0","0"
"409","2012-08-29","0.0000","0.0","1.1429"," 2.0000","0.0","0"
"410","2012-08-30","0.0000","0.0","1.2143"," 2.0000","0.0","0"
"411","2012-08-31","0.0000","0.0","0.0000"," 1.5000","0.0","0"
"412","2012-09-01","1.0000","0.0","0.0000"," 1.5000","0.0","0"
"413","2013-09-02","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"414","2012-09-02","0.0000","0.0","1.2500"," 1.0000","0.0","0"
"415","2013-09-03","0.0000","0.0","0.0000"," 2.0000","0.0","0"
"416","2012-09-03","0.0000","0.0","1.0000"," 1.0000","0.0","0"
"417","2013-09-04","0.0000","0.0","0.0000"," 3.0000","0.0","0"
"418","2012-09-04","2.0000","0.0","1.9524"," 9.5000","0.0","0"
"419","2013-09-05","0.0000","0.0","0.0000"," 4.0000","0.0","0"
"420","2012-09-05","0.0000","0.0","0.0000"," 3.3333","0.0","0"
"421","2013-09-06","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"422","2012-09-06","0.0000","0.0","0.0000"," 3.0000","0.0","0"
"423","2012-09-07","0.0000","0.0","0.0000"," 2.5000","0.0","0"
"424","2013-09-08","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"425","2012-09-08","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"426","2013-09-09","1.0000","0.0","0.0000"," 3.0000","0.0","0"
"427","2012-09-09","0.0000","0.0","0.0000"," 3.0000","0.0","0"
"428","2013-09-10","0.0000","0.0","0.0000"," 2.5000","0.0","0"
"429","2012-09-10","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"430","2012-09-11","0.0000","0.0","0.0000"," 7.0000","0.0","1"
"431","2012-09-12","0.0000","0.0","1.0000"," 0.0000","0.0","0"
"432","2013-09-13","0.0000","0.0","0.0000"," 1.5000","0.0","0"
"433","2012-09-13","0.0000","0.0","1.3889"," 7.0000","0.0","0"
"434","2013-09-14","0.0000","0.0","1.0000"," 1.0000","0.0","0"
"435","2012-09-14","0.0000","0.0","1.3333"," 3.0000","0.0","0"
"436","2013-09-16","0.0000","0.0","1.0000"," 0.0000","0.0","0"
"437","2012-09-18","0.0000","0.0","1.0000"," 0.0000","0.0","0"
"438","2012-09-19","0.0000","0.0","1.2000"," 1.0000","0.0","0"
"439","2012-09-20","0.0000","0.0","1.3333"," 0.0000","0.0","0"
"440","2012-09-21","0.0000","0.0","1.0000"," 0.0000","0.0","0"
"441","2012-09-22","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"442","2012-09-23","1.0000","0.0","0.0000"," 2.0000","0.0","0"
"443","2012-09-24","0.0000","0.0","1.3333"," 2.0000","0.0","0"
"444","2013-09-25","0.0000","0.0","0.0000"," 2.0000","0.0","0"
"445","2012-09-25","0.0000","0.0","0.0000"," 3.0000","1.0","0"
"446","2013-09-26","0.0000","0.0","0.0000"," 2.0000","0.0","0"
"447","2012-09-26","0.0000","0.0","1.2308"," 4.0000","0.0","0"
"448","2012-09-27","1.0000","1.0","1.4000"," 5.0000","0.0","0"
"449","2012-09-28","0.0000","0.0","0.0000"," 6.0000","0.0","0"
"450","2013-09-29","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"451","2012-09-29","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"452","2012-09-30","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"453","2012-10-01","0.0000","0.0","0.0000","11.0000","0.0","0"
"454","2012-10-02","0.0000","0.0","2.0000"," 3.5000","0.0","0"
"455","2012-10-03","0.0000","0.0","1.2188"," 2.2500","0.0","1"
"456","2012-10-04","0.0000","0.0","1.6250"," 3.0000","0.0","0"
"457","2013-10-05","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"458","2012-10-05","0.0000","0.0","1.1000"," 2.0000","0.0","0"
"459","2013-10-06","0.0000","0.0","0.0000"," 2.0000","0.0","0"
"460","2012-10-06","0.0000","0.0","1.2500"," 0.0000","0.0","0"
"461","2013-10-07","0.0000","0.0","1.0000"," 0.0000","0.0","0"
"462","2012-10-07","0.0000","0.0","1.3333"," 0.0000","0.0","0"
"463","2012-10-08","0.0000","0.0","1.0000"," 0.0000","0.0","0"
"464","2012-10-09","0.0000","1.0","1.6364"," 3.5000","0.0","0"
"465","2012-10-11","0.0000","0.0","1.3750"," 3.0000","0.0","0"
"466","2012-10-12","0.0000","0.0","0.0000"," 2.0000","0.0","0"
"467","2013-10-13","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"468","2012-10-13","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"469","2012-10-14","0.0000","0.0","1.0000"," 1.0000","0.0","0"
"470","2012-10-15","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"471","2013-10-16","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"472","2012-10-16","0.0000","0.0","1.2500"," 2.0000","0.0","0"
"473","2013-10-17","0.0000","0.0","1.2000"," 1.5000","0.0","0"
"474","2012-10-17","0.0000","0.0","0.0000"," 2.0000","0.0","0"
"475","2012-10-18","0.0000","0.0","0.0000"," 4.0000","0.0","0"
"476","2012-10-19","0.0000","0.0","0.0000"," 2.0000","0.0","0"
"477","2011-10-20","0.0000","0.0","0.0000","16.0000","0.0","0"
"478","2012-10-20","0.0000","0.0","0.0000"," 2.0000","0.0","0"
"479","2013-10-21","0.0000","0.0","0.0000"," 2.0000","0.0","0"
"480","2011-10-21","0.0000","1.0","0.0000","16.0000","0.0","0"
"481","2012-10-21","0.0000","0.0","1.0000"," 0.0000","0.0","0"
"482","2011-10-22","0.0000","0.0","0.0000"," 8.0000","0.0","0"
"483","2012-10-22","0.0000","0.0","1.6364"," 2.7500","0.0","0"
"484","2011-10-23","0.0000","0.0","0.0000"," 3.0000","0.0","0"
"485","2012-10-23","0.0000","0.0","0.0000"," 2.0000","0.0","0"
"486","2013-10-24","0.0000","0.0","0.0000"," 1.5000","0.0","0"
"487","2011-10-24","0.0000","1.0","0.0000","14.0000","0.0","0"
"488","2012-10-24","1.0000","0.0","1.3846"," 2.6667","0.0","0"
"489","2013-10-25","0.0000","0.0","1.0000"," 0.0000","0.0","0"
"490","2011-10-25","0.0000","0.0","0.0000","13.0000","0.0","0"
"491","2012-10-25","0.0000","2.0","0.0000"," 4.0000","0.0","0"
"492","2011-10-26","1.0000","0.0","0.0000","12.0000","0.0","0"
"493","2012-10-26","0.0000","0.0","1.0000"," 0.0000","0.0","0"
"494","2011-10-27","0.0000","0.0","2.3158","16.0000","0.0","0"
"495","2012-10-27","0.0000","0.0","1.0000"," 1.0000","0.0","0"
"496","2011-10-28","0.0000","0.0","1.7391","15.0000","0.0","0"
"497","2012-10-28","2.5000","1.0","1.5000"," 6.0000","0.0","0"
"498","2013-10-29","0.0000","0.0","0.0000"," 2.0000","0.0","0"
"499","2011-10-29","0.0000","0.0","0.0000"," 3.0000","0.0","0"
"500","2012-10-29","0.0000","0.0","1.7143"," 3.5000","0.0","0"
"501","2013-10-30","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"502","2011-10-30","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"503","2012-10-30","0.0000","0.0","0.0000"," 4.0000","0.0","0"
"504","2013-10-31","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"505","2012-10-31","0.0000","0.0","0.0000"," 4.0000","0.0","0"
"506","2011-11-01","0.0000","0.0","0.0000"," 2.0000","0.0","0"
"507","2012-11-01","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"508","2012-11-02","0.0000","0.0","0.0000"," 2.0000","0.0","0"
"509","2011-11-03","0.0000","0.0","0.0000","10.6667","0.0","0"
"510","2012-11-03","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"511","2011-11-04","0.0000","0.0","1.3953"," 2.0000","0.0","0"
"512","2012-11-04","1.0000","0.0","1.1250"," 1.0000","0.0","0"
"513","2012-11-05","1.5000","1.0","1.5385"," 4.0000","0.0","0"
"514","2011-11-05","0.0000","0.0","1.0000"," 0.0000","0.0","0"
"515","2012-11-06","0.0000","0.0","1.4444"," 3.0000","0.0","0"
"516","2011-11-06","0.0000","0.0","0.0000"," 3.0000","0.0","0"
"517","2012-11-07","0.0000","0.0","1.4167"," 3.5000","0.0","0"
"518","2011-11-07","0.0000","0.0","0.0000"," 5.0000","0.0","0"
"519","2012-11-08","0.0000","0.0","1.2500"," 2.5000","0.0","0"
"520","2011-11-08","0.0000","1.0","0.0000","10.0000","0.0","0"
"521","2012-11-09","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"522","2011-11-09","0.0000","0.0","0.0000"," 7.0000","0.0","0"
"523","2012-11-10","0.0000","0.0","1.0000"," 1.0000","0.0","0"
"524","2011-11-10","0.0000","0.0","0.0000"," 5.0000","0.0","0"
"525","2012-11-11","0.0000","0.0","0.0000"," 1.5000","0.0","0"
"526","2011-11-11","0.0000","0.0","0.0000","13.0000","0.0","0"
"527","2012-11-12","0.0000","1.0","0.0000"," 2.5000","0.0","0"
"528","2012-11-13","1.5000","1.0","1.6000"," 3.5000","0.0","0"
"529","2012-11-14","0.0000","0.0","0.0000"," 2.3333","0.0","0"
"530","2011-11-14","0.0000","0.0","0.0000"," 5.5000","0.0","0"
"531","2012-11-15","1.5000","0.0","1.2308"," 2.0000","1.0","0"
"532","2011-11-15","0.0000","1.0","0.0000","15.0000","0.0","0"
"533","2012-11-16","0.0000","0.0","1.0000"," 1.0000","0.0","0"
"534","2011-11-16","0.0000","1.0","0.0000","13.0000","0.0","0"
"535","2011-11-17","0.0000","0.0","0.0000","18.0000","0.0","0"
"536","2011-11-18","0.0000","0.0","0.0000"," 6.0000","0.0","0"
"537","2012-11-19","0.0000","0.0","1.8333"," 3.0000","0.0","0"
"538","2011-11-19","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"539","2012-11-20","1.0000","0.0","1.1429"," 3.0000","0.0","0"
"540","2012-11-21","0.0000","0.0","1.2857"," 2.0000","0.0","0"
"541","2011-11-21","0.0000","0.0","0.0000"," 9.0000","0.0","0"
"542","2012-11-22","0.0000","0.0","1.3000"," 1.5000","0.0","0"
"543","2011-11-22","1.0000","2.0","0.0000","23.0000","0.0","0"
"544","2012-11-23","0.0000","0.0","1.6667"," 0.0000","0.0","0"
"545","2011-11-23","0.0000","2.0","1.3750"," 4.5000","0.0","1"
"546","2012-11-24","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"547","2011-11-24","1.0000","1.0","0.0000","18.3333","1.0","0"
"548","2012-11-25","0.0000","0.0","1.0000"," 0.0000","0.0","0"
"549","2011-11-25","0.0000","1.0","0.0000","19.0000","0.0","0"
"550","2012-11-26","0.0000","0.0","1.4000"," 1.0000","0.0","0"
"551","2011-11-26","0.0000","0.0","0.0000"," 4.0000","0.0","0"
"552","2012-11-27","1.0000","0.0","0.0000"," 3.0000","0.0","0"
"553","2012-11-28","0.0000","0.0","1.4286"," 1.0000","0.0","0"
"554","2011-11-28","0.0000","1.0","2.0000"," 8.3333","0.0","0"
"555","2012-11-29","1.0000","0.0","0.0000"," 7.0000","0.0","0"
"556","2011-11-29","0.0000","0.0","0.0000","19.5000","0.0","0"
"557","2012-11-30","0.0000","0.0","1.2500"," 2.0000","0.0","0"
"558","2011-11-30","0.0000","0.0","0.0000","20.0000","0.0","0"
"559","2011-12-01","0.0000","0.0","1.5000"," 3.0000","0.0","0"
"560","2012-12-02","0.0000","0.0","1.5000"," 0.0000","0.0","0"
"561","2011-12-02","0.0000","0.0","2.0000","13.0000","0.0","0"
"562","2012-12-03","1.0000","0.0","0.0000"," 1.5000","0.0","0"
"563","2011-12-03","1.0000","0.0","1.0000"," 0.0000","0.0","0"
"564","2012-12-04","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"565","2011-12-04","0.0000","0.0","1.0000"," 0.0000","0.0","0"
"566","2012-12-05","0.0000","0.0","1.0000"," 1.0000","0.0","0"
"567","2011-12-05","0.0000","0.0","0.0000"," 4.0000","0.0","0"
"568","2012-12-06","0.0000","0.0","1.3333"," 3.0000","0.0","0"
"569","2011-12-06","0.0000","0.0","0.0000","13.0000","0.0","0"
"570","2012-12-07","0.0000","0.0","0.0000"," 3.5000","0.0","0"
"571","2011-12-07","0.0000","0.0","0.0000","16.0000","0.0","0"
"572","2012-12-08","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"573","2011-12-08","0.0000","0.0","0.0000"," 3.5000","0.0","0"
"574","2012-12-09","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"575","2011-12-09","0.0000","0.0","0.0000"," 4.0000","0.0","0"
"576","2012-12-10","0.0000","0.0","0.0000"," 2.0000","0.0","0"
"577","2011-12-10","0.0000","0.0","1.3333"," 2.0000","0.0","0"
"578","2012-12-11","0.0000","0.0","1.0000"," 1.0000","0.0","0"
"579","2011-12-11","0.0000","0.0","0.0000"," 6.0000","0.0","0"
"580","2012-12-12","0.0000","0.0","0.0000"," 4.0000","0.0","0"
"581","2011-12-12","0.0000","0.0","0.0000"," 3.3333","0.0","0"
"582","2012-12-13","0.0000","0.0","0.0000"," 3.5000","0.0","0"
"583","2011-12-13","0.0000","0.0","0.0000"," 7.0000","0.0","0"
"584","2012-12-14","0.0000","1.0","0.0000"," 4.0000","0.0","0"
"585","2011-12-14","0.0000","0.0","0.0000"," 6.0000","0.0","0"
"586","2011-12-15","0.0000","0.0","0.0000"," 8.0000","0.0","0"
"587","2011-12-16","0.0000","0.0","0.0000","14.0000","0.0","0"
"588","2012-12-17","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"589","2011-12-17","1.5000","0.0","0.0000","11.0000","0.0","0"
"590","2012-12-18","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"591","2011-12-18","0.0000","0.0","0.0000"," 2.0000","0.0","0"
"592","2012-12-19","0.0000","0.0","1.1429"," 1.5000","0.0","0"
"593","2011-12-19","0.0000","0.0","0.0000","14.0000","4.0","0"
"594","2011-12-20","0.0000","0.0","0.0000"," 3.0000","0.0","0"
"595","2012-12-21","0.0000","0.0","1.2222"," 1.5000","0.0","0"
"596","2011-12-21","0.0000","0.0","1.4000"," 5.0000","0.0","0"
"597","2011-12-22","1.0000","0.0","1.8750"," 6.3333","1.0","0"
"598","2011-12-23","0.0000","0.0","1.0000"," 1.0000","0.0","0"
"599","2012-12-24","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"600","2012-12-25","0.0000","0.0","1.0000"," 1.0000","0.0","0"
"601","2011-12-25","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"602","2012-12-26","0.0000","0.0","1.2000"," 2.0000","0.0","0"
"603","2011-12-26","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"604","2011-12-27","0.0000","0.0","0.0000"," 4.0000","1.0","0"
"605","2012-12-28","0.0000","0.0","1.0000"," 0.0000","0.0","0"
"606","2011-12-28","0.0000","0.0","0.0000"," 8.5000","1.0","0"
"607","2011-12-29","0.0000","0.0","0.0000"," 8.0000","0.0","1"
"608","2012-12-30","0.0000","0.0","0.0000"," 1.0000","0.0","0"
"609","2011-12-30","1.0000","0.0","0.0000"," 2.0000","0.0","0"
"610","2012-12-31","0.0000","0.0","1.3333"," 1.5000","0.0","0"
