"","date","leaders","orgs","people","movs","medios","celebrities"
"348","2011-08-23","0.0000","0.0000","1.1600","0.0000","0.0","1.0000"
"349","2012-08-23","5.0000","2.0000","1.4132","2.2000","1.0","2.0000"
"350","2013-08-23","0.0000","0.0000","1.1667","0.0000","0.0","0.0000"
"351","2011-08-24","0.0000","0.0000","1.0952","0.0000","0.0","0.0000"
"352","2012-08-24","0.0000","0.0000","1.3613","2.0000","0.0","1.0000"
"353","2013-08-24","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"354","2011-08-25","0.0000","0.0000","1.1053","1.0000","0.0","0.0000"
"355","2012-08-25","1.0000","0.0000","1.4340","4.5000","0.0","0.0000"
"356","2011-08-26","0.0000","0.0000","1.0185","1.0000","0.0","0.0000"
"357","2012-08-26","1.0000","1.0000","1.1860","0.0000","0.0","0.0000"
"358","2011-08-27","0.0000","0.0000","1.2500","4.0000","0.0","0.0000"
"359","2012-08-27","0.0000","1.0000","1.2667","2.0000","1.0","0.0000"
"360","2011-08-28","0.0000","0.0000","1.0000","1.0000","0.0","0.0000"
"361","2012-08-28","1.0000","1.5000","1.3154","1.5000","1.5","2.5000"
"362","2011-08-29","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"363","2012-08-29","1.0000","0.0000","1.0357","0.0000","0.0","0.0000"
"364","2011-08-30","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"365","2012-08-30","0.0000","0.0000","1.0952","1.0000","0.0","0.0000"
"366","2013-08-30","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"367","2011-08-31","0.0000","0.0000","1.3333","0.0000","0.0","0.0000"
"368","2012-08-31","1.0000","0.0000","1.0952","0.0000","0.0","0.0000"
"369","2013-08-31","0.0000","0.0000","1.2222","1.0000","0.0","0.0000"
"370","2011-09-01","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"371","2012-09-01","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"372","2013-09-01","0.0000","0.0000","0.0000","1.0000","0.0","0.0000"
"373","2011-09-02","0.0000","0.0000","1.5000","0.0000","0.0","0.0000"
"374","2012-09-02","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"375","2013-09-02","1.0000","0.0000","3.0000","0.0000","0.0","0.0000"
"376","2011-09-03","0.0000","0.0000","1.4175","1.0000","2.0","1.0000"
"377","2012-09-03","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"378","2013-09-03","0.0000","0.0000","1.3333","0.0000","0.0","0.0000"
"379","2011-09-04","0.0000","0.0000","1.0857","0.0000","0.0","0.0000"
"380","2012-09-04","0.0000","2.0000","1.2941","2.0000","0.0","0.0000"
"381","2013-09-04","0.0000","0.0000","1.7500","1.0000","0.0","0.0000"
"382","2011-09-05","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"383","2012-09-05","6.0000","0.0000","1.2679","1.0000","0.0","0.0000"
"384","2013-09-05","0.0000","0.0000","1.2041","0.0000","0.0","0.0000"
"385","2011-09-06","1.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"386","2012-09-06","0.0000","0.0000","1.3333","0.0000","0.0","0.0000"
"387","2013-09-06","1.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"388","2011-09-07","0.0000","0.0000","1.1250","0.0000","0.0","0.0000"
"389","2012-09-07","0.0000","0.0000","1.0435","0.0000","0.0","1.0000"
"390","2011-09-08","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"391","2012-09-08","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"392","2011-09-09","0.0000","0.0000","1.1429","0.0000","0.0","0.0000"
"393","2011-09-10","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"394","2012-09-10","0.0000","0.0000","1.0000","1.0000","1.0","0.0000"
"395","2013-09-10","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"396","2011-09-11","0.0000","0.0000","1.5000","0.0000","0.0","0.0000"
"397","2012-09-11","0.0000","0.0000","1.5000","0.0000","0.0","0.0000"
"398","2013-09-11","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"399","2011-09-12","0.0000","0.0000","1.7778","0.0000","0.0","0.0000"
"400","2012-09-12","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"401","2011-09-13","0.0000","0.0000","1.5000","0.0000","0.0","0.0000"
"402","2012-09-13","0.0000","0.0000","1.0909","0.0000","1.0","0.0000"
"403","2011-09-14","0.0000","0.0000","1.0968","0.0000","0.0","0.0000"
"404","2012-09-14","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"405","2013-09-14","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"406","2011-09-15","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"407","2012-09-15","1.0000","0.0000","0.0000","0.0000","0.0","0.0000"
"408","2011-09-16","0.0000","0.0000","1.2308","2.0000","0.0","0.0000"
"409","2012-09-16","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"410","2011-09-17","0.0000","0.0000","1.2727","0.0000","0.0","0.0000"
"411","2011-09-18","0.0000","0.0000","1.0294","0.0000","0.0","0.0000"
"412","2012-09-18","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"413","2013-09-18","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"414","2011-09-19","0.0000","0.0000","1.1750","1.0000","0.0","0.0000"
"415","2012-09-19","0.0000","0.0000","1.0000","1.0000","0.0","0.0000"
"416","2013-09-19","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"417","2011-09-20","0.0000","0.0000","1.1053","0.0000","0.0","0.0000"
"418","2013-09-20","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"419","2011-09-21","1.0000","0.0000","1.2376","0.0000","0.0","0.0000"
"420","2012-09-21","0.0000","0.0000","1.2500","0.0000","0.0","0.0000"
"421","2011-09-22","0.0000","0.0000","1.2265","1.0000","0.0","1.0000"
"422","2012-09-22","0.0000","0.0000","2.0000","0.0000","0.0","0.0000"
"423","2013-09-22","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"424","2011-09-23","0.0000","0.0000","1.0312","0.0000","0.0","0.0000"
"425","2013-09-23","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"426","2011-09-24","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"427","2013-09-24","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"428","2011-09-25","0.0000","0.0000","1.1429","0.0000","0.0","0.0000"
"429","2012-09-25","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"430","2013-09-25","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"431","2011-09-26","0.0000","0.0000","1.0625","1.0000","0.0","0.0000"
"432","2012-09-26","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"433","2013-09-26","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"434","2011-09-27","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"435","2012-09-27","0.0000","1.0000","1.0571","0.0000","0.0","0.0000"
"436","2011-09-28","1.0000","0.0000","1.0690","0.0000","0.0","0.0000"
"437","2012-09-28","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"438","2013-09-28","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"439","2011-09-29","0.0000","0.0000","1.3617","4.0000","0.0","0.0000"
"440","2011-09-30","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"441","2013-09-30","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"442","2011-10-01","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"443","2012-10-01","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"444","2011-10-02","0.0000","0.0000","1.2000","0.0000","0.0","0.0000"
"445","2012-10-02","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"446","2011-10-03","0.0000","0.0000","1.1429","0.0000","0.0","0.0000"
"447","2011-10-04","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"448","2011-10-05","0.0000","0.0000","1.2857","0.0000","0.0","0.0000"
"449","2012-10-05","0.0000","0.0000","1.0833","0.0000","0.0","0.0000"
"450","2011-10-06","1.0000","0.0000","1.4740","2.5000","0.0","1.0000"
"451","2011-10-07","0.0000","0.0000","1.2794","0.0000","0.0","0.0000"
"452","2012-10-07","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"453","2011-10-08","0.0000","0.0000","1.0625","0.0000","0.0","0.0000"
"454","2012-10-08","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"455","2011-10-09","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"456","2013-10-09","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"457","2011-10-10","0.0000","0.0000","1.2500","0.0000","0.0","0.0000"
"458","2011-10-11","0.0000","0.0000","1.2222","0.0000","0.0","0.0000"
"459","2012-10-11","0.0000","0.0000","1.0000","0.0000","1.0","1.0000"
"460","2011-10-12","0.0000","0.0000","1.0833","0.0000","0.0","0.0000"
"461","2012-10-12","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"462","2011-10-13","0.0000","0.0000","1.0270","0.0000","0.0","0.0000"
"463","2013-10-13","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"464","2011-10-14","0.0000","0.0000","1.2222","0.0000","0.0","0.0000"
"465","2012-10-14","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"466","2011-10-15","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"467","2012-10-15","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"468","2011-10-16","0.0000","0.0000","1.1111","0.0000","0.0","0.0000"
"469","2012-10-16","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"470","2011-10-17","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"471","2012-10-17","1.0000","0.0000","0.0000","0.0000","0.0","0.0000"
"472","2013-10-17","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"473","2011-10-18","0.0000","0.0000","1.3721","1.0000","1.0","0.0000"
"474","2012-10-18","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"475","2013-10-18","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"476","2011-10-19","1.0000","0.0000","1.4516","0.0000","0.0","0.0000"
"477","2011-10-20","0.0000","0.0000","1.2917","0.0000","0.0","0.0000"
"478","2011-10-21","0.0000","0.0000","1.2581","0.0000","1.0","0.0000"
"479","2012-10-21","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"480","2013-10-21","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"481","2011-10-22","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"482","2013-10-22","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"483","2011-10-23","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"484","2013-10-23","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"485","2012-10-24","0.0000","0.0000","1.0000","1.0000","0.0","0.0000"
"486","2011-10-25","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"487","2012-10-25","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"488","2011-10-26","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"489","2011-10-27","0.0000","0.0000","1.0833","0.0000","0.0","0.0000"
"490","2011-10-28","0.0000","1.0000","1.2353","0.0000","0.0","0.0000"
"491","2012-10-28","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"492","2011-10-29","0.0000","0.0000","1.1429","0.0000","0.0","0.0000"
"493","2012-10-29","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"494","2011-10-30","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"495","2012-10-30","0.0000","0.0000","1.2857","0.0000","0.0","0.0000"
"496","2011-10-31","0.0000","0.0000","1.4000","0.0000","0.0","0.0000"
"497","2012-11-01","0.0000","0.0000","0.0000","1.0000","0.0","0.0000"
"498","2011-11-02","0.0000","0.0000","1.0000","0.0000","0.0","1.0000"
"499","2012-11-02","0.0000","0.0000","0.0000","2.0000","0.0","0.0000"
"500","2011-11-03","0.0000","0.0000","1.0833","0.0000","0.0","0.0000"
"501","2011-11-04","0.0000","0.0000","1.2000","0.0000","0.0","0.0000"
"502","2011-11-05","0.0000","0.0000","1.1020","1.0000","0.0","0.0000"
"503","2012-11-05","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"504","2011-11-06","0.0000","0.0000","1.0870","0.0000","0.0","0.0000"
"505","2011-11-07","1.0000","0.0000","1.1667","1.0000","0.0","0.0000"
"506","2012-11-07","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"507","2011-11-08","0.0000","0.0000","1.0200","1.0000","0.0","0.0000"
"508","2011-11-09","0.0000","0.0000","1.2727","0.0000","0.0","0.0000"
"509","2012-11-09","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"510","2011-11-10","0.0000","0.0000","1.0455","0.0000","0.0","0.0000"
"511","2012-11-10","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"512","2011-11-11","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"513","2012-11-11","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"514","2011-11-12","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"515","2011-11-13","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"516","2012-11-13","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"517","2011-11-14","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"518","2011-11-15","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"519","2011-11-16","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"520","2011-11-17","0.0000","0.0000","1.0714","0.0000","0.0","0.0000"
"521","2011-11-18","0.0000","0.0000","1.0556","0.0000","0.0","0.0000"
"522","2011-11-20","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"523","2012-11-20","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"524","2011-11-21","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"525","2012-11-21","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"526","2011-11-22","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"527","2012-11-22","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"528","2011-11-23","0.0000","0.0000","1.2000","0.0000","0.0","0.0000"
"529","2012-11-23","0.0000","0.0000","0.0000","1.0000","0.0","0.0000"
"530","2011-11-24","0.0000","0.0000","1.2963","1.0000","0.0","0.0000"
"531","2011-11-25","0.0000","0.0000","0.0000","1.0000","0.0","0.0000"
"532","2011-11-26","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"533","2012-11-27","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"534","2011-11-28","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"535","2012-11-28","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"536","2011-11-29","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"537","2011-11-30","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"538","2011-12-02","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"539","2012-12-02","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"540","2011-12-03","0.0000","0.0000","1.2500","0.0000","0.0","0.0000"
"541","2012-12-03","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"542","2011-12-04","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"543","2011-12-06","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"544","2011-12-07","0.0000","0.0000","1.2222","0.0000","0.0","0.0000"
"545","2012-12-07","0.0000","0.0000","0.0000","1.0000","0.0","1.0000"
"546","2011-12-08","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"547","2011-12-09","0.0000","0.0000","2.5000","0.0000","0.0","0.0000"
"548","2012-12-10","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"549","2011-12-11","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"550","2011-12-13","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"551","2012-12-13","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"552","2011-12-14","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"553","2011-12-15","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"554","2011-12-16","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"555","2012-12-16","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"556","2011-12-17","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"557","2011-12-19","0.0000","0.0000","0.0000","0.0000","0.0","1.0000"
"558","2011-12-20","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"559","2011-12-22","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"560","2012-12-22","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"561","2011-12-25","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"562","2012-12-26","0.0000","0.0000","1.0000","1.0000","0.0","0.0000"
"563","2011-12-28","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"564","2012-12-28","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"565","2011-12-29","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
"566","2011-12-31","0.0000","0.0000","1.3333","0.0000","0.0","0.0000"
"567","2012-12-31","0.0000","0.0000","1.0000","0.0000","0.0","0.0000"
