"","date","leaders","orgs","people","movs","medios","celebrities"
"1","2013-10-14","0","0","1.500","0","0.0","0"
"2","2013-10-15","0","0","1.000","1","0.0","0"
"3","2013-10-16","0","0","1.250","0","0.0","0"
"4","2013-10-17","0","1","1.496","1","1.5","0"
"5","2013-10-18","0","0","1.000","0","0.0","0"
