created_at,favorited,in_reply_to_screen_name,lang,permanent link,source,text,user profile description,user profile location,user_created_at,user_followers_count,user_name,user_screen_name,user_time_zone
"Thu Jun 30 01:40:37 +0000 2011","False","ElDrZombie",,"http://twitter.com/awaissbluth/status/86247734654402560","web","@ElDrZombie @chileducaccion así? #marchadelosparaguas","Padre de 2 hijos / Director de Cine ","Santiago de Chile","Sun Aug 09 02:19:45 +0000 2009","2877","Andrés Waissbluth","awaissbluth","Quito"
"Thu Jun 30 01:41:17 +0000 2011","False",,,"http://twitter.com/ElDrZombie/status/86247903328354305","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @awaissbluth: @ElDrZombie @chileducaccion así? #marchadelosparaguas / perfecto. mañana dia de  #marchadelosparaguas RT","Comunicador. Locutor radial, productor, toqueton, Agente radioactivo y muerto en vida","iPhone: -33.436405,-70.642731","Tue May 26 22:20:53 +0000 2009","3247","Dr Zombie","ElDrZombie","Santiago"
"Thu Jun 30 01:41:35 +0000 2011","False",,,"http://twitter.com/rieckma/status/86247978171510784","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @ElDrZombie: RT @awaissbluth: @ElDrZombie @chileducaccion así? #marchadelosparaguas / perfecto. mañana dia de  #marchadelosparaguas RT","ando en patines, me gusta la naranja  ","peñaflor","Mon Nov 23 16:26:09 +0000 2009","60","erick fernandez","rieckma","Santiago"
"Thu Jun 30 01:42:03 +0000 2011","False",,,"http://twitter.com/lacesia/status/86248096564133888","web","RT @ElDrZombie: RT @awaissbluth: @ElDrZombie @chileducaccion así? #marchadelosparaguas / perfecto. mañana dia de  #marchadelosparaguas RT","Mujer, madre, profesional y liberal. Amante del Puerto, el rock&roll y la cerveza.","Valparaíso","Sat Jan 09 22:21:52 +0000 2010","352","Cesia Arredondo ","lacesia","Santiago"
"Thu Jun 30 01:44:52 +0000 2011","False",,,"http://twitter.com/elChappa/status/86248807997767680","web","RT @ElDrZombie: RT @awaissbluth: @ElDrZombie @chileducaccion así? #marchadelosparaguas / perfecto. mañana dia de  #marchadelosparaguas RT","Calerano, Liberal y Chuncho. Cuasi-Politologo uc. Columnista de @Red_mivoz. Conductor y Editor de @_aldeaglobal. Panelista Primera B @jugo_de_Pelotas.","La Calera/ Providencia","Thu Jan 21 19:35:20 +0000 2010","383","Jorge Schiappacasse","elChappa","Santiago"
"Thu Jun 30 01:45:54 +0000 2011","False",,,"http://twitter.com/lacesia/status/86249064756281344","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","En Valparaíso dónde parte la #marchadelosparaguas de mañana","Mujer, madre, profesional y liberal. Amante del Puerto, el rock&roll y la cerveza.","Valparaíso","Sat Jan 09 22:21:52 +0000 2010","352","Cesia Arredondo ","lacesia","Santiago"
"Thu Jun 30 01:48:23 +0000 2011","False",,,"http://twitter.com/awaissbluth/status/86249692689727489","web","Si estas harto de la  £€¥ del dinero y del abuso apoya a los estudiantes y participa en la #marchadelosparaguas","Padre de 2 hijos / Director de Cine ","Santiago de Chile","Sun Aug 09 02:19:45 +0000 2009","2878","Andrés Waissbluth","awaissbluth","Quito"
"Thu Jun 30 01:52:40 +0000 2011","False",,,"http://twitter.com/chileducaccion/status/86250771217252352","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @ElDrZombie: RT @awaissbluth: @ElDrZombie @chileducaccion así? #marchadelosparaguas / perfecto. mañana dia de  #marchadelosparaguas RT","Somos un grupo de docentes preocupados por la educación","","Sun Nov 21 01:16:07 +0000 2010","189","Educacción","chileducaccion","Santiago"
"Thu Jun 30 01:53:26 +0000 2011","False","ElDrZombie",,"http://twitter.com/chileducaccion/status/86250962733383680","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","@ElDrZombie @awaissbluth #marchadelosparaguas/vamos vamos que se puede vamos que se debe","Somos un grupo de docentes preocupados por la educación","","Sun Nov 21 01:16:07 +0000 2010","189","Educacción","chileducaccion","Santiago"
"Thu Jun 30 01:55:19 +0000 2011","False",,,"http://twitter.com/Jorgebedrinana/status/86251435255275520","web","RT @awaissbluth: Si estas harto de la  £€¥ del dinero y del abuso apoya a los estudiantes y participa en la #marchadelosparaguas","","","Thu Mar 26 22:59:31 +0000 2009","46","jorge bedriñana","Jorgebedrinana","Santiago"
"Thu Jun 30 01:59:03 +0000 2011","False",,,"http://twitter.com/chileducaccion/status/86252373571407873","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @awaissbluth: @ElDrZombie @chileducaccion así? #marchadelosparaguas","Somos un grupo de docentes preocupados por la educación","","Sun Nov 21 01:16:07 +0000 2010","189","Educacción","chileducaccion","Santiago"
"Thu Jun 30 01:59:27 +0000 2011","False",,,"http://twitter.com/ElDrZombie/status/86252475237142529","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Para que la vieja educación tenga funeral, tu paragua mañana debe marchar. #marchadelosparaguas","Comunicador. Locutor radial, productor, toqueton, Agente radioactivo y muerto en vida","iPhone: -33.436405,-70.642731","Tue May 26 22:20:53 +0000 2009","3248","Dr Zombie","ElDrZombie","Santiago"
"Thu Jun 30 02:00:17 +0000 2011","False",,,"http://twitter.com/awaissbluth/status/86252684881051649","web","RT @ElDrZombie: Para que la vieja educación tenga funeral, tu paragua mañana debe marchar. #marchadelosparaguas","Padre de 2 hijos / Director de Cine ","Santiago de Chile","Sun Aug 09 02:19:45 +0000 2009","2878","Andrés Waissbluth","awaissbluth","Quito"
"Thu Jun 30 02:01:07 +0000 2011","False",,,"http://twitter.com/ivandnsm/status/86252895523180544","web","RT @ElDrZombie: Para que la vieja educación tenga funeral, tu paragua mañana debe marchar. #marchadelosparaguas","Estoy un poco loco creo, me gusta la buena música y la fotografía, y pronto sere un QF más","","Thu Jun 09 03:46:08 +0000 2011","38","Iván Donoso Martínez","ivandnsm","Santiago"
"Thu Jun 30 02:01:09 +0000 2011","False",,,"http://twitter.com/saturrnalia/status/86252903744020480","web","RT @ElDrZombie: Para que la vieja educación tenga funeral, tu paragua mañana debe marchar. #marchadelosparaguas","futura publicista de una multinacional contratada por una agencia norteamericana ... HE DICHO!    soñar es gratis :D ","por ahi ","Fri Apr 17 22:38:31 +0000 2009","120","Natalia Quilaleo","saturrnalia","Santiago"
"Thu Jun 30 02:01:13 +0000 2011","False",,,"http://twitter.com/lacesia/status/86252922953932800","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @ElDrZombie: Para que la vieja educación tenga funeral, tu paragua mañana debe marchar. #marchadelosparaguas","Mujer, madre, profesional y liberal. Amante del Puerto, el rock&roll y la cerveza.","Valparaíso","Sat Jan 09 22:21:52 +0000 2010","352","Cesia Arredondo ","lacesia","Santiago"
"Thu Jun 30 02:01:33 +0000 2011","False","ElDrZombie",,"http://twitter.com/chileducaccion/status/86253006542213122","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","@ElDrZombie #marchadelosparaguas / buen slogan!!!","Somos un grupo de docentes preocupados por la educación","","Sun Nov 21 01:16:07 +0000 2010","189","Educacción","chileducaccion","Santiago"
"Thu Jun 30 02:02:10 +0000 2011","False",,,"http://twitter.com/chileducaccion/status/86253160309592067","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @ElDrZombie: Para que la vieja educación tenga funeral, tu paragua mañana debe marchar. #marchadelosparaguas","Somos un grupo de docentes preocupados por la educación","","Sun Nov 21 01:16:07 +0000 2010","189","Educacción","chileducaccion","Santiago"
"Thu Jun 30 02:02:22 +0000 2011","False","piaib",,"http://twitter.com/lacesia/status/86253209705918465","web","@piaib Te tinca 10:45 hrs. x la Sotomayor, salida del Ascensor el Peral? Llevo paragua blanco #marchadelosparaguas","Mujer, madre, profesional y liberal. Amante del Puerto, el rock&roll y la cerveza.","Valparaíso","Sat Jan 09 22:21:52 +0000 2010","352","Cesia Arredondo ","lacesia","Santiago"
"Thu Jun 30 02:02:29 +0000 2011","False",,,"http://twitter.com/leencuevas/status/86253238608871425","web","RT @ElDrZombie: Para que la vieja educación tenga funeral, tu paragua mañana debe marchar. #marchadelosparaguas","","Chile, Viña del mar","Fri Sep 25 01:27:08 +0000 2009","206","Aileen Cuevas","leencuevas","Santiago"
"Thu Jun 30 02:04:40 +0000 2011","False","c_brod",,"http://twitter.com/awaissbluth/status/86253790713491456","web","@c_brod si llueve hay que ir igual! #marchadelosparaguas","Padre de 2 hijos / Director de Cine ","Santiago de Chile","Sun Aug 09 02:19:45 +0000 2009","2878","Andrés Waissbluth","awaissbluth","Quito"
"Thu Jun 30 02:05:51 +0000 2011","False",,,"http://twitter.com/piaib/status/86254087905099776","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @lacesia: @piaib Te tinca 10:45 hrs. x la Sotomayor, salida del Ascensor el Peral? #marchadelosparaguas// no cacho esa salida,","Noña la que lee :)","","Wed Sep 01 20:51:07 +0000 2010","144","Pia Iocco","piaib","Santiago"
"Thu Jun 30 02:06:52 +0000 2011","False",,,"http://twitter.com/eFePizarro/status/86254342457397248","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Manana #marchadelosparaguas . Todos de negro? La wea poetica. Me gusta","En proceso. Creo que recien comienzo. Por lo pronto: estudiante de Derecho, soñador, emprendedor, lector y poeta clandestino.","Itinerante","Sun Feb 27 19:40:17 +0000 2011","58","Felipe Pizarro","eFePizarro","Greenland"
"Thu Jun 30 02:07:08 +0000 2011","False",,,"http://twitter.com/K_Unintended/status/86254411030081537","<a href=""http://seesmic.com/"" rel=""nofollow"">Seesmic</a>","RT @ElDrZombie: Para que la vieja educación tenga funeral, tu paragua mañana debe marchar. #marchadelosparaguas","Unintended...","-33.439937,-70.610192","Mon Jan 24 23:42:12 +0000 2011","38","Karla","K_Unintended","Santiago"
"Thu Jun 30 02:11:09 +0000 2011","False",,,"http://twitter.com/piaib/status/86255419659530240","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@laecsia  ok. voy con paraguas negro #marchadelosparaguas","Noña la que lee :)","","Wed Sep 01 20:51:07 +0000 2010","144","Pia Iocco","piaib","Santiago"
"Thu Jun 30 02:13:59 +0000 2011","False",,,"http://twitter.com/lacesia/status/86256133102239744","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @piaib: @laecsia  ok. voy con paraguas negro #marchadelosparaguas// Excelente.  Queda llendo hacia la escalera el Peral","Mujer, madre, profesional y liberal. Amante del Puerto, el rock&roll y la cerveza.","Valparaíso","Sat Jan 09 22:21:52 +0000 2010","352","Cesia Arredondo ","lacesia","Santiago"
"Thu Jun 30 02:15:56 +0000 2011","False",,,"http://twitter.com/lacesia/status/86256624615956480","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Mañana con @piaib nos juntamos para ir a la #marchadelosparaguas alquién más apaña? A las 10:45 fuera d ascensor El Peral","Mujer, madre, profesional y liberal. Amante del Puerto, el rock&roll y la cerveza.","Valparaíso","Sat Jan 09 22:21:52 +0000 2010","352","Cesia Arredondo ","lacesia","Santiago"
"Thu Jun 30 02:16:56 +0000 2011","False",,,"http://twitter.com/piaib/status/86256876014141440","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @lacesia: Mañana con @piaib nos juntamos para ir a la #marchadelosparaguas alquién más apaña? A las 10:45 fuera d ascensor El Peral","Noña la que lee :)","","Wed Sep 01 20:51:07 +0000 2010","144","Pia Iocco","piaib","Santiago"
"Thu Jun 30 02:39:39 +0000 2011","False",,,"http://twitter.com/awaissbluth/status/86262593051824128","web","RT @eFePizarro: Manana #marchadelosparaguas . Todos de negro? La wea poetica. Me gusta","Padre de 2 hijos / Director de Cine ","Santiago de Chile","Sun Aug 09 02:19:45 +0000 2009","2880","Andrés Waissbluth","awaissbluth","Quito"
"Thu Jun 30 03:49:53 +0000 2011","False",,,"http://twitter.com/andreseostornol/status/86280268532563968","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @awaissbluth: Si estas harto de la  £€¥ del dinero y del abuso apoya a los estudiantes y participa en la #marchadelosparaguas","Sibarita, melomano, cinefilo ocasional. Acquisitions & Business @bazucaondemand","Santiago de Chile","Thu Nov 18 20:29:04 +0000 2010","59","Andrés Espinoza","andreseostornol"
"Sat Jul 30 21:16:55 +0000 2011","False",,,"http://twitter.com/NicoYanezG/status/97415397015437315","web","RT @Karla_Modinger: Mi total apoyo a la #Marchadelosparaguas y/o #Marchaxlafamilia creo que la TV deberían cubrir estos hechos y no solo ...","Gangster, estudiante de Derecho en la Universidad San Sebastian, gremialista, a veces Santiaguino y a veces San Vicentano.","Santiago de Chile","Mon Sep 07 23:23:17 +0000 2009","125","Nicolás Yáñez G.","NicoYanezG","Santiago"
"Sat Jul 30 22:05:49 +0000 2011","False","patofrez",,"http://twitter.com/maxpavez/status/97427705125023745","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@patofrez dijo hoy: ""a los que me han insultado estos días...les bendigo"". Así vivimos hoy la #marchadelosparaguas","Postulante a abogado (UC), gremialista, vicepresidente nacional Juventud UDI, panelista radio cooperativa...y lo mas importante: guitarrista y compositor","Santiago, Chile","Thu Apr 23 17:21:56 +0000 2009","1063","Maximo Pavez","maxpavez"
"Sat Jul 30 22:37:55 +0000 2011","False",,,"http://twitter.com/Rolyictus/status/97435782821842944","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @maxpavez: @patofrez dijo hoy: ""a los que me han insultado estos días...les bendigo"". Así vivimos hoy la #marchadelosparaguas","Soy osornino, cristiano y con fe en un Chile mejor. Psicólogo y Gremialista como complemento.","osorno","Tue Jan 05 04:23:43 +0000 2010","222","Rolando Campos R.","Rolyictus","Santiago"
"Thu Aug 18 14:04:52 +0000 2011","False",,,"http://twitter.com/ellimachino1960/status/104192040853708800","web","Adelante #estudiantes si el guanaco no los para, menos lo hará la lluvia, la #marchadelosparaguas VA!!","Demócrata, indignado, Inútil subversivo por opción,  autoempleado (como se usa ahora) padre y madre.","En La Serena, Chile","Mon Mar 14 15:09:12 +0000 2011","30","Inútil Subversivo","ellimachino1960","Santiago"
"Thu Aug 18 14:06:40 +0000 2011","False",,,"http://twitter.com/TomVillaloboss/status/104192490306932736","web","#Marchadelosparaguas #yoapoyoalosestudiantes","tranquilo por las piedras, opino casi siempre contra el gobierno encuentro que hace las cosas mal, soy un tipo feliz y cuando voy en el metro no saludo a nadie","chile, santiago","Sun May 17 22:03:22 +0000 2009","43","tomas villalobos","TomVillaloboss","Santiago"
"Thu Aug 18 14:15:44 +0000 2011","False",,,"http://twitter.com/Cledisan/status/104194774906580993","web","Qué bella va a ser esta #Marchadelosparaguas, Nada detiene a los estudiantes chilenos","SANDRA CANALES R .- Ex-Seleccionada Nacional de Básquetbol Comunicadora Audiovisual Poeta Terapeuta (Acupuntura Biomagnetismo Reiki  Masoterapias)","Santiago - Chile","Tue Jan 25 14:51:19 +0000 2011","417","Impresión arteysalud","Cledisan","Santiago"
"Thu Aug 18 14:19:35 +0000 2011","False",,,"http://twitter.com/PublimetroChile/status/104195741140000768","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","#marchadelosparaguas Miles de estudiantes ocupan el bandejón central de la Alameda http://t.co/wJsvCqW","Cuenta oficial del diario gratuito más leído de Chile con updates de noticias de actualidad, tendencias, mujeres, automóviles, deportes y más #anadieleimporta","Santiago, Chile","Mon Jul 06 04:36:46 +0000 2009","71700","Diario Publimetro","PublimetroChile","Santiago"
"Thu Aug 18 14:19:55 +0000 2011","False",,,"http://twitter.com/Minervauno/status/104195827047731200","web","RT @PublimetroChile: #marchadelosparaguas Miles de estudiantes ocupan el bandejón central de la Alameda http://t.co/wJsvCqW","Profesora de Inglés/Deficit atencional/Food Lover/Music, Weed,Beer,internet,Technology,Nintendo,Literature/ I speak fluent Asdf/Also Hate everyone/ ♥","Chile","Sat Nov 21 00:18:38 +0000 2009","49","Natalia Mardones C","Minervauno","Santiago"
"Thu Aug 18 14:20:45 +0000 2011","False",,,"http://twitter.com/emiefs/status/104196033927593984","web","#marchadelosparaguas.Llueve, llueve en Stgo y los estudiantes marchan. Marchan por la Educación.","Profesor. Liceo de Aplicación.","","Sun Jun 21 22:59:53 +0000 2009","18","emifs","emiefs","Quito"
"Thu Aug 18 14:20:53 +0000 2011","False",,,"http://twitter.com/lore_nene/status/104196068190846976","web","RT @PublimetroChile: #marchadelosparaguas Miles de estudiantes ocupan el bandejón central de la Alameda http://t.co/wJsvCqW","Teletonízada de corazón....♥ porque soy parte del equipo @teleton","chile","Fri Sep 18 21:36:51 +0000 2009","56","lore","lore_nene","Santiago"
"Thu Aug 18 14:21:02 +0000 2011","False",,,"http://twitter.com/Rolocanalla/status/104196105704718336","web","#marchadelosparaguas pero con nieve en el centro de santiago","Viajero, Fotógrafo Teatral Independiente, Amante de la buena música, del Teatro y del buen vino. ","Santiago de Chile","Fri Oct 02 15:57:48 +0000 2009","22","Rolando Ojeda","Rolocanalla","Santiago"
"Thu Aug 18 14:21:11 +0000 2011","False",,,"http://twitter.com/gbmu_dz/status/104196142975295488","web","RT @PublimetroChile: #marchadelosparaguas Miles de estudiantes ocupan el bandejón central de la Alameda http://t.co/wJsvCqW","Orgulloza y dignamente soy profesora de música, amante de la justicia y la vida, luchando por un Chile mejor a través de la educación y la música.","Chile","Thu May 27 17:38:09 +0000 2010","30","Gabriela Díaz Olave","gbmu_dz","Santiago"
"Thu Aug 18 14:21:34 +0000 2011","False",,,"http://twitter.com/DanielaDinamita/status/104196242904596480","web","RT @PublimetroChile: #marchadelosparaguas Miles de estudiantes ocupan el bandejón central de la Alameda http://t.co/wJsvCqW","Profesora de Historia y Ciencias sociales, media cineasta, media editora. Me gusta caminar sobre las hojas secas, tomar cerveza, conversar, reir, leer.","Chile","Tue May 17 17:27:26 +0000 2011","31","Daniela Dinamita","DanielaDinamita"
"Thu Aug 18 14:21:48 +0000 2011","False",,,"http://twitter.com/trigorosa/status/104196300437856256","web","RT @PublimetroChile: #marchadelosparaguas Miles de estudiantes ocupan el bandejón central de la Alameda http://t.co/wJsvCqW","","Arica, XV Región, Chile","Mon Feb 01 20:49:12 +0000 2010","532","Rosa Trigo","trigorosa","Santiago"
"Thu Aug 18 14:22:00 +0000 2011","False",,,"http://twitter.com/emiefs/status/104196349553152000","web","RT @Cledisan: Qué bella va a ser esta #Marchadelosparaguas, Nada detiene a los estudiantes chilenos","Profesor. Liceo de Aplicación.","","Sun Jun 21 22:59:53 +0000 2009","18","emifs","emiefs","Quito"
"Thu Aug 18 14:22:05 +0000 2011","False",,,"http://twitter.com/_rkdo_/status/104196371917180928","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","juajuajua a todo le ven el lado bueno hoy es la #marchadelosparaguas","guitarrista frustrado y ahora intentado bajo. a y tb ingeniero en informática / I gave up in guitar now I'm trying bass. & also computer engineer","chile","Thu Jun 18 18:03:23 +0000 2009","365","rkdo maureira ","_rkdo_","Santiago"
"Thu Aug 18 14:22:27 +0000 2011","False",,,"http://twitter.com/lrebolledo/status/104196464120561664","web","RT @PublimetroChile: #marchadelosparaguas Miles de estudiantes ocupan el bandejón central de la Alameda http://t.co/wJsvCqW","puag!","Chile","Wed Apr 22 06:00:39 +0000 2009","165","luis rebolledo ","lrebolledo","Santiago"
"Thu Aug 18 14:22:44 +0000 2011","False",,,"http://twitter.com/enzo_hernandez/status/104196533553070081","web","Desde acá mi apoyo a la #marchadelosparaguas","No se ocurrió nada inteligente, divertido y profundo que decir...","Santiago, Chile","Thu Aug 11 20:27:01 +0000 2011","11","Enzo Hernandez","enzo_hernandez","Quito"
"Thu Aug 18 14:23:49 +0000 2011","False",,,"http://twitter.com/patojt/status/104196807172694017","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“@hectormorals: Marcha para hoy educacion para mañana. Que la lluvia no lo inmovilice.” #aguanteestudiantes #marchadelosparaguas + nieve","Abogado U de Chile, Socio en Coddou y Cia","Chile","Wed May 13 18:06:26 +0000 2009","143","Patricio Jimenez","patojt","Santiago"
"Thu Aug 18 14:23:58 +0000 2011","False",,,"http://twitter.com/_rkdo_/status/104196843373740032","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @Felk99: Las marchas algo consiguieron: ahora nieva en Puente Alto y en Las Condes no. jajaj | #marchadelosparaguas","guitarrista frustrado y ahora intentado bajo. a y tb ingeniero en informática / I gave up in guitar now I'm trying bass. & also computer engineer","chile","Thu Jun 18 18:03:23 +0000 2009","365","rkdo maureira ","_rkdo_","Santiago"
"Thu Aug 18 14:24:32 +0000 2011","False",,,"http://twitter.com/Pam_SH/status/104196986596630528","web","RT @ellimachino1960: Adelante #estudiantes si el guanaco no los para, menos lo hará la lluvia, la #marchadelosparaguas VA!!","Arquitecta, hija de Bello. Positivista, huyendo de las malas vibras 4ever. Amante del chocolate y de los cuentos SCIFI.","Chile","Tue Jun 22 22:32:22 +0000 2010","89","Pam","Pam_SH","Santiago"
"Thu Aug 18 14:24:55 +0000 2011","False",,,"http://twitter.com/KenaLorenziniL/status/104197086228135937","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @PublimetroChile: #marchadelosparaguas Miles de estudiantes ocupan el bandejón central de la Alameda http://t.co/wJsvCqW","Fotógrafa/Psicóloga/Feminista/Lista/Fundamentalista (lo necesario)/ Políticamente Lesbiana Kena Lorenzini Lorenzini","CHILE","Thu Nov 11 19:02:59 +0000 2010","2046","Kena Lorenzini L","KenaLorenziniL","Santiago"
"Thu Aug 18 14:25:12 +0000 2011","False",,,"http://twitter.com/pameladrm/status/104197156986036225","web","RT @PublimetroChile: #marchadelosparaguas Miles de estudiantes ocupan el bandejón central de la Alameda http://t.co/wJsvCqW","Mi foco está en equidad y políticas públicas, repartiendo el interés en temas de género, exclusión social y educación superior.","santiago - Chile","Mon Sep 14 19:11:02 +0000 2009","99","pamela díaz-romero","pameladrm","Santiago"
"Thu Aug 18 14:26:56 +0000 2011","False",,,"http://twitter.com/asomaotk/status/104197591604002818","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Agua nieve empieza a cubrir santiago, la #marchadelosparaguas continua","","Chile","Wed Jul 28 22:48:25 +0000 2010","1209","Asomao Noticias","asomaotk","Santiago"
"Thu Aug 18 14:26:58 +0000 2011","False",,,"http://twitter.com/rcastillo99/status/104197599728373761","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Me verás caer, por la ciudad de la lluvia""... Agua nieve en Santiago #Chile #marchadelosparaguas","Escritor. Redactor creativo. Publicista. Docente. Licenciado en Educación Superior. Mag.(c) Psicología Educacional. Diplomado Gestión Educativa.","Chile","Mon Feb 15 03:12:23 +0000 2010","199","Rodrigo Castillo","rcastillo99","Santiago"
"Thu Aug 18 14:28:45 +0000 2011","False",,,"http://twitter.com/FraanChic/status/104198050548948992","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#marchadelosparaguas voy por ti aunque el auto se vaya lento :(","Tengo 16 años y vivo una vida plena :)","Santiago, Chile","Mon Dec 28 17:10:40 +0000 2009","35","Francisca Varas ","FraanChic","Santiago"
"Thu Aug 18 14:29:33 +0000 2011","False",,,"http://twitter.com/gary_soto/status/104198250382376960","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Una marcha con nieve, q buena!! #marchadelosparaguas","Brand Manager online, Telefonica Chile... Siganme los buenos!","","Fri Jul 10 15:23:25 +0000 2009","56","ElGary","gary_soto","Santiago"
"Thu Aug 18 14:29:51 +0000 2011","False",,,"http://twitter.com/delgueta5/status/104198324227280897","web","A pesar de la lluvia se ve mas gente que en la #marchaporlafamilia o las seudo marchas de la UDI jaja #marchadelosparaguas","24 años, Estudiante de Historia y Ciencias Sociales. Feliz! Al infinito y mas allá....","Chile","Wed Mar 31 21:10:42 +0000 2010","81","Dayana Elgueta","delgueta5","Santiago"
"Thu Aug 18 14:29:55 +0000 2011","False","verfranco",,"http://twitter.com/patojt/status/104198343290404864","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@verfranco sólo si no eres estudiantes #marchadelosparaguas :)","Abogado U de Chile, Socio en Coddou y Cia","Chile","Wed May 13 18:06:26 +0000 2009","143","Patricio Jimenez","patojt","Santiago"
"Thu Aug 18 14:30:34 +0000 2011","False",,,"http://twitter.com/rcastillo99/status/104198508130742272","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“@alvarez_monse: estaremos al aire con la marcha, espero twits” // El clima conspira. Marcha de los pingüinos o #marchadelosparaguas","Escritor. Redactor creativo. Publicista. Docente. Licenciado en Educación Superior. Mag.(c) Psicología Educacional. Diplomado Gestión Educativa.","Chile","Mon Feb 15 03:12:23 +0000 2010","199","Rodrigo Castillo","rcastillo99","Santiago"
"Thu Aug 18 14:30:47 +0000 2011","False",,,"http://twitter.com/StrangeFirza/status/104198559183802368","web","RT @PublimetroChile: #marchadelosparaguas Miles de estudiantes ocupan el bandejón central de la Alameda http://t.co/wJsvCqW","Hola, soy una eterna adolescente, mechona de psicología, aficionada a la música, lectura, adicta a las redes sociales y escritora en momentos de inspiración...","Talca, Chile","Sat Aug 22 20:21:47 +0000 2009","820","Firza Zombie","StrangeFirza","Santiago"
"Thu Aug 18 14:31:02 +0000 2011","False",,,"http://twitter.com/NegroMartinez/status/104198623520243713","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vamos Compañeros! #marchadelosparaguas","Comunicaciones, Periódico Panoramas News. Oficialmente monitoreado por el Gobierno de Chile","Molina","Tue Apr 14 18:15:44 +0000 2009","113","Negro Martinez H","NegroMartinez","Santiago"
"Thu Aug 18 14:32:26 +0000 2011","False",,,"http://twitter.com/NegroMartinez/status/104198974923223040","<a href=""http://twitter.com/#!/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fuerza Compañeros! @camila_vallejo @GiorgioJackson @com_fech #marcha18agosto #marchadelosparaguas","Comunicaciones, Periódico Panoramas News. Oficialmente monitoreado por el Gobierno de Chile","Molina","Tue Apr 14 18:15:44 +0000 2009","113","Negro Martinez H","NegroMartinez","Santiago"
"Thu Aug 18 14:32:59 +0000 2011","False",,,"http://twitter.com/Cledisan/status/104199112672546817","web","La #Marchadelosparaguas que las imágenes sean como estas en nuestro país x una nueva y mejor Educación http://t.co/TQmGaqL","SANDRA CANALES R .- Ex-Seleccionada Nacional de Básquetbol Comunicadora Audiovisual Poeta Terapeuta (Acupuntura Biomagnetismo Reiki  Masoterapias)","Santiago - Chile","Tue Jan 25 14:51:19 +0000 2011","418","Impresión arteysalud","Cledisan","Santiago"
"Thu Aug 18 14:33:11 +0000 2011","False",,,"http://twitter.com/PublimetroChile/status/104199163192934400","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","#marchadelosparaguas: manifestación comienza con miles de estudiantes y lamenaza de nieve http://t.co/Ddmi43A","Cuenta oficial del diario gratuito más leído de Chile con updates de noticias de actualidad, tendencias, mujeres, automóviles, deportes y más #anadieleimporta","Santiago, Chile","Mon Jul 06 04:36:46 +0000 2009","71715","Diario Publimetro","PublimetroChile","Santiago"
