"","user","degree"
"1346","marioasis","  0"
"1347","msiomara","  0"
"1348","Cocodrilopinant","  0"
"1349","geobeto","  0"
"1350","hellovinadelmar","  0"
"1351","felipeherrerah","  0"
"1353","MrGamerJimenez","  0"
"1354","malaimagen","  0"
"1355","isma_d","  0"
"1356","PaolaAraneda","  0"
"1357","kike_toro","  0"
"1358","marionavas","  0"
"1359","realmente_no_se","  0"
"1360","ClauNoEsta","  0"
"1361","Ric_Higuera","  0"
"1363","rodo_17","  0"
"1364","nofratos","  0"
"1365","FernandaPazMJ","  0"
"1366","venegastraverso","  0"
"1367","nicohlica","  0"
"1368","MaxiMisa","  0"
"1369","economiacritica","  0"
"1370","Contimasque","  0"
"1371","Jimmy_Cortes","  0"
"1372","pilarsotomayor","  0"
"1373","pablogado","  0"
"1374","Sep_Fosforo","  0"
"1375","zendKommissar","  0"
"1376","juanbouza","  0"
"1377","JE_Delgado","  0"
"1378","joycealguerno","  0"
"1379","canuo","  0"
"1380","kari0304","  0"
"1381","Caamhii","  0"
"1382","dgnrescence","  0"
"1383","YeahAle","  0"
"1384","rosavalenzuela","  0"
"1385","EvFritz","  0"
"1386","carlosampuero","  0"
"1387","ketamaria","  0"
"1388","rootbear67","  0"
"1389","kapitanademar","  0"
"1391","awuedynx","  0"
"1392","BrayanRodRiv","  0"
"1393","PatoRuizz","  0"
"1394","umatana","  0"
"1395","AshtrayHeartUK","  0"
"1398","ladott","  0"
"1399","jannethvm","  0"
"1400","MagdiRomero","  0"
"1401","inutilsubverso","  0"
"1402","Patofuqs","  0"
"1403","Googlerillo","  0"
"1404","Claudiolomp","  0"
"1405","Patitocorces","  0"
"1406","Camy_Anto","  0"
"1407","SshantalGimenez","  0"
"1408","ANDRESVIALP","  0"
"1409","pipeanabalon","  0"
"1410","josepepediaz","  0"
"1411","Jaramilla_","  0"
"1413","Memoscopia","  0"
"1414","onatemorales","  0"
"1416","alvychrist","  0"
"1417","palolainrainbow","  0"
"1418","andres_vilca","  0"
"1419","hernan0ctavio","  0"
"1420","nachocid","  0"
"1421","raulosorioh","  0"
"1422","FresiaLPR","  0"
"1423","txokopirata","  0"
"1424","EstxChile","  0"
"1425","melcv10","  0"
"1426","Amparo_Bravo","  0"
"1427","MonoSINnavaja","  0"
"1428","Lucas_Veg","  0"
"1429","palolarrain","  0"
"1430","alvarorivasMD","  0"
"1431","TheMisterVIP","  0"
"1432","Izquierda_Tuit","  0"
"1433","diegonzal","  0"
"1434","suuch","  0"
"1435","Rominola","  0"
"1436","camilo___","  0"
"1437","daniel_tito89","  0"
"1438","victorvega92","  0"
"1439","ErnestoRS","  0"
"1440","julioriobueno","  0"
"1441","javiercarden","  0"
"1442","mrodriguezp","  0"
"1443","Lore_Aqueveque","  0"
"1444","mvictoriac","  0"
"1445","FcoChavez","  0"
"1446","sandrita_munoz","  0"
"1447","Servalen","  0"
"1449","EntreRender","  0"
"1450","Juanfranciscoo","  0"
"1451","Davidkbza666","  0"
"1452","Cacerolachilena","  0"
"1453","Josnick","  0"
"1454","claudiox001","  0"
"1455","yockox","  0"
"1456","rodrigoromo","  0"
"1457","sonnianavarro","  0"
"1458","egarridos","  0"
"1460","Caro_Zelaya","  0"
"1461","victorpasten","  0"
"1462","PiliPardoM","  0"
"1463","mariahurtadoi","  0"
"1464","pablo_araya_f","  0"
"1465","Grez_n","  0"
"1466","rodrigeo","  0"
"1467","maulen_ale","  0"
"1468","ctapiach","  0"
"1469","Claudiaustral","  0"
"1470","juano_tobar","  0"
"1471","monoprimaso","  0"
"1472","elyprieto","  0"
"1473","franvg","  0"
"1474","esisla","  0"
"1475","samamapech","  0"
"1476","molotov1000","  0"
"1477","CamiSalazar___","  0"
"1478","epix74","  0"
"1479","EnfermeriaSomos","  0"
"1480","klaimmore","  0"
"1482","jacqueline665","  0"
"1484","guilleditor","  0"
"1485","AYunisG","  0"
"1486","paolaespinosa32","  0"
"1487","AlejandroPuerta","  0"
"1489","EmOtIoNaL_LaKe","  0"
"1490","Natu_Francisca","  0"
"1491","sotomayorap","  0"
"1492","MJ_Castro","  0"
"1493","Lady_Astartea","  0"
"1494","Shopits","  0"
"1495","Aaeero","  0"
"1496","kawesqar_","  0"
"1497","bedemoon","  0"
"1498","eugenioquintana","  0"
"1499","ju_sandoval","  0"
"1500","inpolitic","  0"
"1501","manuelojimenez","  0"
"1502","DalkiFer","  0"
"1503","VichyKowalski","  0"
"1504","_MariapazOrtiz","  0"
"1505","csanhuezac","  0"
"1506","msdark","  0"
"1507","kmy16","  0"
"1509","MrMufin","  0"
"1510","IcedBlue_","  0"
"1511","ValeriaOrtizp","  0"
"1512","tarrodesalmon","  0"
"1513","kenaes","  0"
"1514","alainhermosilla","  0"
"1515","lacorna_","  0"
"1516","felixsincolor","  0"
"1517","Dvais1","  0"
"1518","UtopikoBeats","  0"
"1519","jorgee_ignacio","  0"
"1520","Shubydubi","  0"
"1521","ccandanga13","  0"
"1522","Crist0bal","  0"
"1523","cesar_quezada","  0"
"1524","gory_dg","  0"
"1525","mariagurto","  0"
"1526","Sicoticox","  0"
"1527","cgonzalezja","  0"
"1528","mgoyenechea","  0"
"1529","akiReRRC","  0"
"1530","irenerd","  0"
"1531","Jorhe_","  0"
"1532","fonchicl","  0"
"1533","EnzoMorales","  0"
"1534","claudiobustios","  0"
"1535","krlos_Asencio","  0"
"1536","Andreamenita","  0"
"1537","rortizaliaga","  0"
"1538","Danydiazb","  0"
"1539","jvarasconcejal","  0"
"1540","_Leonor","  0"
"1541","alkasander","  0"
"1542","TurroValenzuela","  0"
"1543","fogrodnik","  0"
"1544","maxstange","  0"
"1545","yoaveces","  0"
"1546","josefuentesm","  0"
"1547","Bickaasdf","  0"
"1548","vanedaniella","  0"
"1550","Epulewfu","  0"
"1551","Alhfreddo","  0"
"1552","Rauliciuss","  0"
"1553","SebastianLaraA","  0"
"1554","ciudadaniachile","  0"
"1555","ConejerosPau","  0"
"1556","hhtorresc","  0"
"1557","BRAVO_CLAUDIA","  0"
"1558","pandorolof","  0"
"1559","rodolfoscann","  0"
"1560","antonellapps","  0"
"1561","CarlosRuin","  0"
"1562","agaetiisbyrjun","  0"
"1563","Mellyrulisgirl","  0"
"1564","pameladrm","  0"
"1566","Naiitta","  0"
"1567","AMAG2010","  0"
"1568","Periodistaserio","  0"
"1569","RobertoVasquezT","  0"
"1570","AncaMatioc","  0"
"1571","Petro_Hippie","  0"
"1572","juansambu","  0"
"1573","MafaldaQuotes","  0"
"1574","mwoltern","  0"
"1575","cgallardot","  0"
"1576","CaroARiveraM","  0"
"1577","Deivicho","  0"
"1578","andresin","  0"
"1579","claudioperezcor","  0"
"1580","Manizuca","  0"
"1581","mzmatnet","  0"
"1582","Karlithaaax","  0"
"1583","NatytaDiazM","  0"
"1584","juan_alarcon_","  0"
"1585","orozkista","  0"
"1586","CamiPazCyrus","  0"
"1587","Piaaaaa_M","  0"
"1588","mat1as_Arr1aza","  0"
"1589","ContextoSec","  0"
"1590","pinavelasquez","  0"
"1591","Murielcilla_l","  0"
"1592","_nataliamoreno","  0"
"1593","jsalasastrain","  0"
"1594","Voces_Amarillas","  0"
"1595","Patagon_Herido","  0"
"1596","Vidax99","  0"
"1597","Edu_Gatica","  0"
"1598","Erikkissima","  0"
"1599","aailatan","  0"
"1600","JennyMoraR","  0"
"1601","vivi_sg","  0"
"1602","paulps9","  0"
"1603","elintrusosalva","  0"
"1604","zarriquique","  0"
"1605","rndzvs","  0"
"1606","DJacobPozo","  0"
"1607","natirebolledoad","  0"
"1608","valeriapanchana","  0"
"1609","YoCastros","  0"
"1610","Abarooa","  0"
"1611","Deskoneer","  0"
"1612","anyita_23","  0"
"1613","GerytaMolina","  0"
"1614","SBurckhard","  0"
"1615","BlenNotaSuelta","  0"
"1616","barhyo","  0"
"1617","K3Exe","  0"
"1618","felipe_elgueta","  0"
"1619","jemilioq_scl","  0"
"1620","Chaly2000","  0"
"1621","BenjaHodges","  0"
"1622","rleeser","  0"
"1623","Oscar_Rideau","  0"
"1624","mfaunea","  0"
"1625","SweetKentucky","  0"
"1626","DenisePaolaZiga","  0"
"1627","sebastianonate","  0"
"1628","oscaarandres","  0"
"1629","darioecm","  0"
"1630","p_fernandezch","  0"
"1631","pp__figueroa","  0"
"1633","Silviafabara","  0"
"1634","fhj_francisco","  0"
"1635","Ing_DanielSan","  0"
"1636","maribelconcha","  0"
"1637","NoXshout","  0"
"1639","Akundunz","  0"
"1640","Robmellado","  0"
"1641","Valecyta","  0"
"1642","katitho","  0"
"1643","Pancho_Seida","  0"
"1644","lesliesalinasr","  0"
"1646","Zurdaca","  0"
"1647","elcaradepoker","  0"
"1648","PlanetaEscorts","  0"
"1649","baciciaIde","  0"
"1650","bgodoyrodriguez","  0"
"1651","lorenzojavier7","  0"
"1652","Adolfozky","  0"
"1653","ManoloTapia","  0"
"1654","Fran_Durans","  0"
"1655","FinnSamsingA","  0"
"1656","K_ram_L","  0"
"1657","nataliaverabog","  0"
"1658","_Nikem","  0"
"1659","gildadroga","  0"
"1660","_jpi","  0"
"1661","mauricio4burto","  0"
"1662","Lduranp","  0"
"1663","DAPECOR","  0"
"1664","konixolivares","  0"
"1665","pjnv","  0"
"1666","mweissl","  0"
"1667","Patofloress","  0"
"1668","saynomore23","  0"
"1669","jpmi3","  0"
"1670","GandalfElBlanc0","  0"
"1671","pam_diaz","  0"
"1672","julianrubio5","  0"
"1673","Vikiborquez","  0"
"1674","Uni_Common","  0"
"1675","_hexagram_","  0"
"1676","FrauHihler","  0"
"1677","abelip","  0"
"1678","maka_alexandra","  0"
"1679","christian_arr","  0"
"1680","sanjuan22osorno","  0"
"1681","Juan_Arriaza","  0"
"1682","Marco_LeteK","  0"
"1683","lunademiiiel","  0"
"1684","maryposa_lf","  0"
"1685","lorenacarvajal","  0"
"1686","carolpohlhammer","  0"
"1687","erikaneeds","  0"
"1689","juanparamos","  0"
"1690","pacv101217","  0"
"1691","dannydelpiero","  0"
"1692","lea2481","  0"
"1693","AngelRuizBravo","  0"
"1694","_FryjethD","  0"
"1695","Melochinixxx","  0"
"1696","MatiMorrisons","  0"
"1697","in_slum","  0"
"1698","gaspar4334","  0"
"1699","alfredogahonad","  0"
"1700","echalemayo","  0"
"1701","Diego_CJara","  0"
"1702","Tatitooo","  0"
"1703","CmiGabriela","  0"
"1704","El_Hierofante","  0"
"1705","Pato_inzunza","  0"
"1706","simon_v16","  0"
"1707","camirojass","  0"
"1708","ferna_arq","  0"
"1709","panaseg","  0"
"1710","Pablopiolo","  0"
"1711","te_miro_gente","  0"
"1712","Caraja","  0"
"1713","CARLOURREA","  0"
"1714","angecav2","  0"
"1715","VDS_Animal","  0"
"1716","RoRroMusic","  0"
"1717","maca_benitez","  0"
"1719","MarioNebiolo","  0"
"1720","nikoDROID","  0"
"1721","dontriana","  0"
"1722","fidelrudolffi","  0"
"1723","vhmixj","  0"
"1724","fgomezrojas","  0"
"1725","jonssot","  0"
"1726","MandarinaFlower","  0"
"1727","elianita217","  0"
"1728","magico_ideal","  0"
"1729","Poder_Kiwi","  0"
"1730","Myanezb","  0"
"1731","jareliii_94","  0"
"1732","pipe_tatan","  0"
"1733","Lagos_M","  0"
"1734","bryanh2p","  0"
"1735","sermas_","  0"
"1736","TANACHILE","  0"
"1737","NICOMARTINEZ666","  0"
"1738","burbruja","  0"
"1739","NiCursiNiClasik","  0"
"1740","cris_manz","  0"
"1741","AndNegrete","  0"
"1742","jcferrada","  0"
"1743","FeershBP","  0"
"1744","jegimenezm","  0"
"1745","zanganahoy","  0"
"1746","SoydelaUsach","  0"
"1747","payo_son","  0"
"1748","manabalon","  0"
"1750","ladybitch2011","  0"
"1751","Marianapennab","  0"
"1752","kitanaqueen","  0"
"1753","cosentidoanimal","  0"
"1754","sebitaaaa","  0"
"1755","Joctool","  0"
"1756","RNuevoMundo","  0"
"1757","carrasconelly","  0"
"1758","GUATOMCRUISE","  0"
"1759","M_atiasTL","  0"
"1760","valealmuna","  0"
"1761","cami_riveram","  0"
"1762","lospataecumbia","  0"
"1763","CELPonline","  0"
"1764","PsMacarena","  0"
"1765","meugeahu","  0"
"1766","solodemocratas","  0"
"1767","pameyvictoria","  0"
"1768","dulcecote","  0"
"1769","Feelipejc","  0"
"1770","geliitah","  0"
"1771","an6r3i7a","  0"
"1772","Mauri_go","  0"
"1773","Namastev","  0"
"1774","GabyisMusic","  0"
"1776","gonzalofiguero","  0"
"1777","NickyGrasso","  0"
"1778","trolky","  0"
"1779","maldocris76","  0"
"1780","nuestrocobre","  0"
"1781","Jorxelcanalla","  0"
"1782","dduransandoval","  0"
"1783","JuliaLulu1391","  0"
"1784","pintorgnaranjo","  0"
"1785","Tefy_Oteiza","  0"
"1786","manusandoval","  0"
"1788","maurobasti","  0"
"1789","jazzun","  0"
"1790","carteldebrecht","  0"
"1791","GUSBASUALTO","  0"
"1792","gasal","  0"
"1795","Pablo_Vanni","  0"
"1796","jaimeeriquec4","  0"
"1797","mafitas","  0"
"1799","iwgo","  0"
"1800","Kathishu","  0"
"1801","spammera66","  0"
"1802","rmasad","  0"
"1803","nila_petra","  0"
"1804","cruzalison","  0"
"1805","69bdiaz","  0"
"1806","joseluislef","  0"
"1807","CRISTIANCARO","  0"
"1808","copeticoto","  0"
"1809","fita_littrell","  0"
"1810","simplementekuky","  0"
"1811","jlbarril","  0"
"1812","cataagirl","  0"
"1813","PedroJDavis","  0"
"1814","Lore_Soleil","  0"
"1815","yoyigo07","  0"
"1816","claudianocte","  0"
"1817","Sanndy_Infante","  0"
"1818","nvaizquierda","  0"
"1819","VPozee","  0"
"1821","DrassTwo","  0"
"1822","Lha_Alii_7","  0"
"1823","ximevillag","  0"
"1824","rgsaez","  0"
"1826","migoalarcon","  0"
"1827","FZavalaJara","  0"
"1828","Francisca1010","  0"
"1829","gustavosilvalo","  0"
"1830","MaribelQR","  0"
"1831","StgDespierta","  0"
"1832","NatiCruzh","  0"
"1833","verde_olivo","  0"
"1834","ARMAKdeODELOT","  0"
"1835","dalin68","  0"
"1836","snowballspain","  0"
"1837","marta_si","  0"
"1838","realaidee","  0"
"1839","EducaLeon","  0"
"1840","Ramonsoft","  0"
"1841","Sonnia_Navarro","  0"
"1842","Camilein_b","  0"
"1843","Scrutinator","  0"
"1844","gransopi","  0"
"1845","tanzmax","  0"
"1846","NiKoTiNA_","  0"
"1847","FerchoMune","  0"
"1848","juanjosebolivia","  0"
"1849","faboacevedo","  0"
"1850","filosofo_21","  0"
"1851","MiguelArrieta","  0"
"1852","kkruberg","  0"
"1853","AntoninoRomero","  0"
"1854","alejo_krdn","  0"
"1855","FreddyMapura","  0"
"1856","TaTa_GoloSa","  0"
"1857","BryanAleksander","  0"
"1858","JenniferPedrazS","  0"
"1859","DBaez_M","  0"
"1860","andrees_feelipe","  0"
"1861","TenorSmich","  0"
"1862","_navaah","  0"
"1863","LapulentaNews","  0"
"1864","AndreCougar","  0"
"1865","Luzma_leon","  0"
"1866","el_BeTho","  0"
"1867","emilydcv","  0"
"1868","AndriusBric","  0"
"1869","AndreU_K","  0"
"1870","osmarsa","  0"
"1871","Gabyarellano484","  0"
"1872","Deguer90","  0"
"1873","marjusta","  0"
"1874","quintanadonoso","  0"
"1875","RoxanaAndrade4","  0"
"1876","alfonsogc","  0"
"1877","ninaortegan","  0"
"1878","OCEcolombia","  0"
"1879","anonimoconiglio","  0"
"1880","Miganyan","  0"
"1881","pablobravo65","  0"
"1882","Saveriomiseton","  0"
"1883","Enrique_Cadiz","  0"
"1884","FrancisParra","  0"
"1885","profitador","  0"
"1886","orlando_osorio_","  0"
"1887","lasmalvas","  0"
"1888","gdonoso","  0"
"1889","RodrigoUrzuaP","  0"
"1890","victoreyesg","  0"
"1891","Jorgeme26","  0"
"1892","manotaetoro","  0"
"1893","MagaMontano","  0"
"1895","EstudiantesVEN","  0"
"1896","Ksijai","  0"
"1897","Kev0405","  0"
"1898","Katona_Rojas","  0"
"1899","hermanriquez","  0"
"1901","Moniartista","  0"
"1902","Julieth_MC","  0"
"1903","AdolfoFloresP","  0"
"1904","LiCarvajal","  0"
"1905","perazagonzalez","  0"
"1907","BeylerTS","  0"
"1909","RafaelDavidLara","  0"
"1910","Kassitzel","  0"
"1911","anonimopablob","  0"
"1912","PedroMRodrig","  0"
"1913","gonzalovidalc","  0"
"1914","CEAC_UCAB","  0"
"1915","Josemmo","  0"
"1916","andrestopografo","  0"
"1917","mamasenred","  0"
"1918","MotherOftheLamb","  0"
"1919","SencatC","  0"
"1920","TheLegitMaria","  0"
"1922","stbn_neira","  0"
"1923","litree","  0"
"1924","lufarve","  0"
"1925","pedritochilenit","  0"
"1926","racamaul1","  0"
"1928","LaloGonzaalez","  0"
"1929","MarioNotario","  0"
"1931","infragon","  0"
"1933","elpueblo62","  0"
"1934","reporteya","  0"
"1935","juventudcopei","  0"
"1936","uneteucv","  0"
"1937","brchg","  0"
"1938","unexpo11","  0"
"1939","chanobello","  0"
"1940","Andres_Orduz","  0"
"1942","genesiscuevas","  0"
"1943","KAPPALFA","  0"
"1944","MTAguilarR","  0"
"1945","vickygarcia10","  0"
"1947","Tibisfly","  0"
"1948","MujerClara","  0"
"1949","abbott22","  0"
"1950","CEDUCAB","  0"
"1951","JesusGonzalezS","  0"
"1952","PaoBaute","  0"
"1953","bcgregor","  0"
"1954","JiobelMalave","  0"
"1955","francysnewman","  0"
"1956","piziparis","  0"
"1957","CarolinaMarinAD","  0"
"1958","Angel_mayi","  0"
"1959","WalterMoragaP","  0"
"1960","SebAstudillo","  0"
"1961","AnitaCisternas1","  0"
"1962","myriamsv","  0"
"1963","adritta_m","  0"
"1964","PrisonerOfIdeas","  0"
"1965","AlanGTaboada","  0"
"1966","pilarein","  0"
"1967","Horus_1986","  0"
"1968","aegisfer","  0"
"1969","pame_sepulveda","  0"
"1970","carlosv8gt","  0"
"1971","carlabaezao","  0"
"1972","Participa_2011","  0"
"1973","IAutonoma_Vald","  0"
"1974","jriffomendez","  0"
"1976","AFielbaum","  0"
"1978","elizecs","  0"
"1981","AnyiBoyer","  0"
"1982","xexaar","  0"
"1983","PatsyZamorano","  0"
"1984","GaboVzla","  0"
"1985","Nexyalee","  0"
"1986","BreizylTorres","  0"
"1987","Andre_Rosales","  0"
"1988","AlesGodoy12","  0"
"1989","MaryAzuaje","  0"
"1990","CristinaVega_5","  0"
"1991","samuel_c5","  0"
"1992","Fra_Hidalgo","  0"
"1993","DanielAllenPJ","  0"
"1994","LuciaPereez","  0"
"1995","nga2043","  0"
"1996","la_Fech","  0"
"1997","Barbarian182","  0"
"1998","CariAgro","  0"
"1999","Pau_M20","  0"
"2000","PauOnelove","  0"
"2001","mirtha_ms","  0"
"2002","telcompchile","  0"
"2003","Nico_Poblete","  0"
"2004","Mellamoricardo","  0"
"2005","Panxorf","  0"
"2006","pablonavegante","  0"
"2007","mindfreak_360","  0"
"2008","Boris_Gatica","  0"
"2009","ceciliamarticor","  0"
"2010","lechugacostina","  0"
"2011","alejandra_munoz","  0"
"2012","cortez_godoy","  0"
"2013","rodrigozur","  0"
"2014","Jchv08","  0"
"2015","Paralelosur","  0"
"2016","yoopino_dtodo","  0"
"2017","clauyara","  0"
"2018","diego_rojinegro","  0"
"2019","kevga21","  0"
"2020","paskuvan","  0"
"2021","ppconstituyente","  0"
"2022","Romy_Agredo","  0"
"2023","coniaburto","  0"
"2024","wgarciamachmar","  0"
"2025","carlosperezdu","  0"
"2026","NoamTitelman","  0"
"2027","Iskita","  0"
"2028","LauraExpsito1","  0"
"2030","CREUPCREUP","  0"
"2031","VieneMaria","  0"
"2032","SopranosProds","  0"
"2033","SopranosGroup","  0"
"2034","PanaVota","  0"
"2035","Litteratos","  0"
"2036","Elocuencias","  0"
"2037","susanalvarezf","  0"
"2038","lolaymar","  0"
"2039","Luijoalvarez","  0"
"2040","ceingucab","  0"
"2041","eduardo_8","  0"
"2042","natylg89","  0"
"2044","adrideolim","  0"
"2045","radicalyfeliz","  0"
"2046","AliGarGo","  0"
"2047","AntonioRonnie","  0"
"2048","jerry_12kaly","  0"
"2049","indignadachile","  0"
"2050","AndresEGT","  0"
"2052","richmerhi","  0"
"2053","paulocontrerasc","  0"
"2054","AlvaroDLS8","  0"
"2055","iRzlz","  0"
"2056","franrwaghorn","  0"
"2057","Raul_MGutierrez","  0"
"2058","alex09209","  0"
"2059","Gravenoagudo","  0"
"2060","trabubu","  0"
"2061","RorroLosAngeles","  0"
"2062","FredyRoversi","  0"
"2064","domingojimenezp","  0"
"2067","NoEndosable","  0"
"2071","soytuangelito","  0"
"2072","javi_tinto","  0"
"2073","domninam","  0"
"2074","rbustamante81","  0"
"2075","cabrerajaimee","  0"
"2076","longueirafacts","  0"
"2077","HMontesino","  0"
"2078","pato_ricardo","  0"
"2079","Sofia_Quaglia","  0"
"2081","NinejajaCG","  0"
"2082","luissilvafarias","  0"
"2083","Nicolashdering","  0"
"2084","JoseToledoB","  0"
"2085","Meli____Baez","  0"
"2087","FabU_94","  0"
"2088","millach","  0"
"2089","IsiLanzarini","  0"
"2090","RodriguezAaron","  0"
"2091","SANMANUELMELIP","  0"
"2092","liithoo_z","  0"
"2093","EduardoArcosA","  0"
"2094","gloriaaa_d1","  0"
"2095","DanielaLopezLv","  0"
"2096","ierrazuriz_","  0"
"2097","BrendaBriceno","  0"
"2098","PacoKulto","  0"
"2099","JaLiraMartinez","  0"
"2100","thealdor","  0"
"2101","sdeseba","  0"
"2102","veroarnado","  0"
"2103","CCazueli","  0"
"2104","mjekdahl","  0"
"2105","LaPintanaFeliz","  0"
"2106","pavlosky4","  0"
"2107","valentinaliraw","  0"
"2108","alejandrojara","  0"
"2109","citobaasch","  0"
"2111","Anitaa_GM","  0"
"2112","ConesChile","  0"
"2113","SebaSarfone","  0"
"2114","MontecinosDow54","  0"
"2115","araucaniacuenta","  0"
"2116","BaudelaireCalle","  0"
"2117","ignaciatati","  0"
"2118","VRivera_Vergara","  0"
"2119","maiteadelaida","  0"
"2120","soy_el_daniel","  0"
"2121","InitaDeb","  0"
"2122","tremeitor","  0"
"2123","EcolavadoChile","  0"
"2124","MarraquetaCafe","  0"
"2125","andres_barahona","  0"
"2126","CalorinaPaz","  0"
"2127","AntonellaS_","  0"
"2128","JersonValencia","  0"
"2129","RM2_75","  0"
"2130","alvaroleivas","  0"
"2131","Huasenjo","  0"
"2132","jmbelmar","  0"
"2133","alexmanosalva","  0"
"2134","sotin","  0"
"2135","fercesped","  0"
"2136","MiryamIrribarra","  0"
"2137","RomiCart","  0"
"2138","pacitavial","  0"
"2139","gumer10","  0"
"2140","cortesamaya","  0"
"2141","nmunozusm","  0"
"2142","Lexuss2012","  0"
"2143","PCU23","  0"
"2144","jalbtoni","  0"
"2145","CriandoCreando","  0"
"2146","ramiroerm","  0"
"2147","monicaosoriov","  0"
"2148","karigodoyfer","  0"
"2149","MASconcepcion","  0"
"2150","pauly_elc","  0"
"2151","karina_d_rengo","  0"
"2152","fresia_pb","  0"
"2153","ely_soto","  0"
"2154","alvarorro1","  0"
"2155","macavalladolid","  0"
"2156","hernanver","  0"
"2157","juanyhenriquez","  0"
"2158","cantoyubarta","  0"
"2159","SociedadChile","  0"
"2160","LaPanoptico","  0"
"2161","GNZCHL","  0"
"2162","Seoim77","  0"
"2163","Victoria_DHG","  0"
"2164","suifang","  0"
"2165","MarisolSepulved","  0"
"2166","albohemio","  0"
"2167","fabiperazita","  0"
"2168","AngieSNarvaez","  0"
"2169","max_rouge","  0"
"2170","Soplodepalabras","  0"
"2171","anticapi","  0"
"2172","DedosSangrantes","  0"
"2173","ErreGeSe","  0"
"2174","DaviidM93","  0"
"2175","les_cg","  0"
"2176","SrtaMarlo","  0"
"2177","JuventudGuzman","  0"
"2178","difundeme","  0"
"2179","_2D_","  0"
"2180","Cloquell1991","  0"
"2181","anaaa_rm","  0"
"2182","lliurefree","  0"
"2183","txonigorri","  0"
"2184","Pau_Beat","  0"
"2185","silenciame","  0"
"2186","laristroncy","  0"
"2188","naxohidalgo","  0"
"2189","maca_gp","  0"
"2190","alvaroconcha","  0"
"2191","lolobellios","  0"
"2192","Melissaleonc","  0"
"2193","GonzaloPD","  0"
"2194","DomiVJ","  0"
"2195","maurovalpo","  0"
"2196","Yaiiza19","  0"
"2197","Albertito_lolo","  0"
"2198","ManoloPoliche","  0"
"2199","micifuzza","  0"
"2200","MeryJaneRibon","  0"
"2201","DominguezOr","  0"
"2202","jcandianeira","  0"
"2203","DestinoArica","  0"
"2204","chiny1963","  0"
"2205","Eze_MartinezR","  0"
"2206","Loretoandrea_vp","  0"
"2207","Gabi_Alvarez","  0"
"2208","_leofreak","  0"
"2209","17Cota","  0"
"2210","Peopledancing","  0"
"2211","patriciazb","  0"
"2213","El_Pavlov","  0"
"2214","EliasNavarroL","  0"
"2216","_iPatryx","  0"
"2217","_Juanmica_","  0"
"2218","JovenesIURM","  0"
"2219","mariojr1992","  0"
"2220","SoyPublica","  0"
"2221","labrenca","  0"
"2222","SeanHughes5","  0"
"2223","I_love_peanuts","  0"
"2224","EstherCld","  0"
"2225","SalvaSalvilla","  0"
"2226","pilar180802","  0"
"2227","xarkito78","  0"
"2228","Ciencias_UZ","  0"
"2230","TwitdelMAE","  0"
"2231","AecpCadiz","  0"
"2232","rosa_rojita","  0"
"2233","Republica15M","  0"
"2234","assembleagroga","  0"
"2235","aljambrico","  0"
"2236","mariazcarate","  0"
"2237","alexandramarcha","  0"
"2238","Fido_Fitoo","  0"
"2239","CaroArcosJ","  0"
"2240","felipeosoriov","  0"
"2241","guillesaurio_","  0"
"2242","joha_carral","  0"
"2243","krinkristel","  0"
"2244","AngelicaMarinaM","  0"
"2245","MarioPlazaTapia","  0"
"2246","FUSERITO","  0"
"2247","Marinalopeez","  0"
"2248","NataLeyton","  0"
"2249","mariaportillo95","  0"
"2250","RafaCampanero","  0"
"2251","Birry95","  0"
"2252","cristina17696","  0"
"2253","Juandi_18","  0"
"2254","Mariagonz97","  0"
"2255","LuisaLirio12","  0"
"2256","RociojrVilla","  0"
"2257","TereAsekas","  0"
"2258","Lamaraaperlo","  0"
"2259","MadmanMawe","  0"
"2260","manuelromeroari","  0"
"2261","LauSaxofonAlto","  0"
"2262","lalomafuriosa","  0"
"2264","Manu_Migue","  0"
"2265","CandidatosValdi","  0"
"2266","totodrila","  0"
"2267","pvasquezq","  0"
"2268","trompaula","  0"
"2269","meryrockss","  0"
"2270","Juvenoide","  0"
"2271","sanmartinLF","  0"
"2273","pablo_fergui","  0"
"2274","Gamb1ter0","  0"
"2275","MrPauV","  0"
"2276","BirraMonkey","  0"
"2277","Andryups","  0"
"2278","puuxi","  0"
"2279","marcanyada","  0"
"2280","Motos_Feliz","  0"
"2281","soybube","  0"
"2282","mccortes95","  0"
"2283","gmobastias","  0"
"2284","LorenzaWenonda","  0"
"2285","Franjoes","  0"
"2286","UINFORMADO","  0"
"2287","PipexGonzalez","  0"
"2289","andre3_7","  0"
"2290","FuerzaJovenMon","  0"
"2291","Jacogori","  0"
"2293","Arq31","  0"
"2294","SinUnidadNoVoto","  0"
"2296","AnaMercedesDiaz","  0"
"2297","marcelo_henao","  0"
"2299","tanope","  0"
"2300","olivares_car","  0"
"2301","alf20860","  0"
"2302","ForoDemocrata","  0"
"2303","SONIAGUANIPAR","  0"
"2304","Maaleja2","  0"
"2305","resiste_vzla","  0"
"2306","solemugli","  0"
"2308","WernerGutierrez","  0"
"2309","fabricioTrech","  0"
"2310","VeroPMunoz","  0"
"2311","alscharff","  0"
"2313","AlbertMartinz","  0"
"2315","Pancholad","  0"
"2316","AmiMunozSuazo","  0"
"2317","Robinho_vld","  0"
"2318","KaremsGutierrz","  0"
"2319","miryamce","  0"
"2320","GobiernoUDD","  0"
