"","user","degree"
"503","jazminfares","  0"
"504","korii_24","  0"
"505","castor772","  0"
"506","jpirce","  0"
"507","CLAUSIN69","  0"
"508","pauly_elc","  0"
"509","ignaciatati","  0"
"511","arredondo3","  0"
"512","maryposa_lf","  0"
"514","_Zapatina","  0"
"516","quilpueysol","  0"
"517","LuciaLutty","  0"
"518","Camiloparada","  0"
"519","LaAlternativA","  0"
"520","luisaxt","  0"
"521","NeldaCordova","  0"
"522","CCazueli","  0"
"523","rockvolucion","  0"
"524","CCC_Chile","  0"
"525","Manuel_Barria","  0"
"526","Hectorbrezy","  0"
"527","pedrodvaldivia","  0"
"528","Salas234","  0"
"529","Adoctos","  0"
"530","Pipinhernandez","  0"
"531","patricioalegre","  0"
"532","pecantos","  0"
"533","BarbaraDanieela","  0"
"534","DanielAndress","  0"
"535","fcoarellano","  0"
"536","hellovinadelmar","  0"
"537","agegomez","  0"
"538","caguayocardenas","  0"
"539","Lady_Vanesa","  0"
"540","catalinaom","  0"
"541","paojaramilloa","  0"
"542","melonka007","  0"
"543","JuanitoCAT","  0"
"544","carsolas","  0"
"545","Ignaciofolch","  0"
"546","Abogada_Gloria","  0"
"547","naanguzman_","  0"
"548","danielavidalg","  0"
"549","aabupa","  0"
"551","gustavobeels","  0"
"552","AcidHope","  0"
"553","c_sanin","  0"
"554","fkastro","  0"
"555","Sweetmindfreak","  0"
"556","PabloSJarpa","  0"
"557","raulyniz","  0"
"558","ClaudiaDides","  0"
"560","CristianVillazn","  0"
"561","heysoyguerrera","  0"
"562","reserey","  0"
"563","rikyrenm","  0"
"564","helloweedrock","  0"
"565","guillermo_rgg","  0"
"566","87Deolinda","  0"
"567","KARLCONCEJAL","  0"
"568","Nachofeernandez","  0"
"569","MatiaElizalde","  0"
"570","camboyan","  0"
"571","DiecinueveHD","  0"
"572","MatiasHuecheO","  0"
"573","kactuso","  0"
"574","Osses_A","  0"
"575","trigorosa","  0"
"576","luis_fierro_m","  0"
"577","VernicaReyesPad","  0"
"578","Jordan_Bruno","  0"
"579","SimonMateo","  0"
"580","miau_emiliano","  0"
"581","PavezAle","  0"
"582","uribeleiva","  0"
"583","Politap","  0"
"585","GUSBASUALTO","  0"
"586","Esteban_Ignaxio","  0"
"587","sofimanzo","  0"
"588","Gabi_Alvarez","  0"
"589","CrettinoLunar","  0"
"590","kcrimxon","  0"
"591","lidersemilla","  0"
"592","KathytaCant","  0"
"593","constantinogue","  0"
"594","Rissoc","  0"
"595","SebaDiazSanchez","  0"
"596","Eduardo_alex6","  0"
"597","DaniFernaandeez","  0"
"598","DedosSangrantes","  0"
"599","Tomaskovacic","  0"
"600","ErickConoman","  0"
"601","ANKALAO","  0"
"602","DnTiuque","  0"
"604","mafenez","  0"
"605","JFGonzalez10","  0"
"607","DanielaLopezLv","  0"
"608","cristiangperet","  0"
"609","kenaes","  0"
"610","jimmy_veloso","  0"
"611","pantilefo","  0"
"612","lenguaagria","  0"
"613","claudianocte","  0"
"614","brahian90","  0"
"615","jessygamboa","  0"
"616","hernanver","  0"
"617","kgarridosanchez","  0"
"618","leiadavinci","  0"
"619","JuliodelCentro","  0"
"620","DonSatanas","  0"
"622","claudiomunozr","  0"
"623","angitel","  0"
"624","PatoPattan","  0"
"625","nebadon1133","  0"
"626","TsunHoA","  0"
"627","KarO2761","  0"
"628","CVillagranm","  0"
"629","amansillarivas","  0"
"630","ALVARO_ROA","  0"
"631","cl_abarca","  0"
"633","NINISAWA","  0"
"634","LuzPatriciaLeal","  0"
"635","correito","  0"
"636","andyrgua","  0"
"637","Reyceballos","  0"
"638","MInes_Cabrera","  0"
"639","Bastiasluis","  0"
"640","HelmutKramer","  0"
"641","PuruSergio","  0"
"642","Valeska_Concha","  0"
"643","Eyza_Antonio","  0"
"644","Paluzaol","  0"
"645","PsMacarena","  0"
"647","AsusaG","  0"
"648","happyxkaren","  0"
"649","JessicaTabilo","  0"
"650","paulinita2012","  0"
"651","Est_paraVencer","  0"
"652","PGB2010","  0"
"653","BessyGallardo","  0"
"654","karimgpaul","  0"
"655","paula_cayo","  0"
"656","laura_olave","  0"
"657","ISHADIAZ","  0"
"658","CarlosAmpuero","  0"
"659","LaMarceTelodice","  0"
"660","HalunkeValnor","  0"
"661","andr_esteban","  0"
"662","Valescallampa","  0"
"663","huichosty","  0"
"664","TamyOveja","  0"
"665","xdarkyxD","  0"
"666","Difusion_ACES","  0"
"667","Kallfulikan","  0"
"668","CronosBleeding","  0"
"670","Canelaaaa","  0"
"671","eve__perez","  0"
"672","orko_shaman","  0"
"673","Pabloyantorno","  0"
"674","osorio1776","  0"
"675","gustavoteacher","  0"
"676","Gabo_alejo","  0"
"677","paminaar","  0"
"679","Piluu_cg","  0"
"680","pavilar01","  0"
"681","natitarodriguez","  0"
"682","gabrielaelisasa","  0"
"683","FZavalaJara","  0"
"684","RubenCaceres1","  0"
"685","Cami_EspinaV","  0"
"686","Mignacia_flores","  0"
"687","GomezVivita","  0"
"688","tobal_v","  0"
"689","DESDOBLADO","  0"
"690","paillawen","  0"
"691","GAMBA_CL","  0"
"692","Germinisimo","  0"
"693","Fran_BenavidesA","  0"
"694","caroanacona","  0"
"695","rafaelurriola","  0"
"696","kinebravo","  0"
"697","kurtsinkowitsch","  0"
"698","Aguilax6","  0"
"699","germandomaica","  0"
"700","aquilodran68","  0"
"701","_Caracolina","  0"
"702","Pablosop","  0"
"703","chaameelaa","  0"
"704","Kuruf1","  0"
"705","marilynvolpi","  0"
"707","fcofariasm","  0"
"708","Mafaras","  0"
"709","TSocialUAHC","  0"
"710","Fantasmakekmina","  0"
"712","patisole","  0"
"713","CENDA_chile","  0"
"714","mangeles_rm","  0"
"715","Indignado01","  0"
"716","dhiro73","  0"
"717","PortillaNico","  0"
"718","Buskaglia","  0"
"719","S_ZentenoGatica","  0"
"721","el_parra01","  0"
"722","HILLSONGbenja","  0"
"723","PaulaSolisB","  0"
"724","Gaprach","  0"
"725","crristiaannM","  0"
"726","BobadillaAbel","  0"
"727","monamonik_","  0"
"728","Luismartinez_h","  0"
"729","mixsodareloaded","  0"
"730","melon_con_kiwi","  0"
"731","bernyaraya_","  0"
"732","edisongallardo","  0"
"733","carlanga6818","  0"
"736","feni_narvaez","  0"
"737","Magov25","  0"
"738","Lapintanahoy","  0"
"739","vurios","  0"
"740","NegroMartinez","  0"
"741","WillyGaray","  0"
"742","Mad_Tiiicha","  0"
"743","AndradeNicoo","  0"
"744","elrajachucha","  0"
"745","Cinthia593","  0"
"746","leticia_zapata","  0"
"747","mitamutter","  0"
"749","JuanPablo2907","  0"
"750","jureltipoatun","  0"
"751","Giorgioclash","  0"
"752","LeonidasRH","  0"
"753","FskAc","  0"
"754","jicarraha","  0"
"755","Marianopalma","  0"
"756","Mei_uc","  0"
"758","v_quijada","  0"
"759","c76moyano","  0"
"761","DefensoriaEstud","  0"
"762","AlisonVivanco","  0"
"763","REnriqueTorres","  0"
"765","lamicheli","  0"
"766","BrendaMonjes","  0"
"767","brigidochakal","  0"
"768","inticitaojeda","  0"
"769","maldocris76","  0"
"770","Matig4sp4r","  0"
"771","josemarin22","  0"
"772","munchi40","  0"
"773","JuanJose_Guzman","  0"
"774","PabloCarrasco70","  0"
"775","ivanvega2","  0"
"777","PatriciaDonoso","  0"
"778","LaGatera_KM","  0"
"780","_MarcePaz","  0"
"781","ALlorona9","  0"
"782","paul_valle_o","  0"
"783","taniamaturana1","  0"
"784","pg1925","  0"
"785","Liricistas","  0"
"786","ratacontrainfo","  0"
"787","Danielalcaino1","  0"
"788","juankazor","  0"
"789","Mastikable","  0"
"790","elchinotuelto","  0"
"791","RekenaRocks","  0"
"792","PoetaJupiter","  0"
"793","bespierre","  0"
"795","YeikkoG","  0"
"796","MeryJaneSed","  0"
"797","marcela39109101","  0"
"798","ZvonkoJPetricic","  0"
"799","Marianela_VR","  0"
"800","JaxonFoote","  0"
"801","RAMSES_2013","  0"
"802","BoObMale","  0"
"803","tecelink","  0"
"804","MutanRashen","  0"
"805","RakelitaAdriana","  0"
"806","Cata_arias20","  0"
"807","DoctorMisterio","  0"
"810","Blanquito_Amor","  0"
"811","JoacoUCH","  0"
"812","Barreaux","  0"
"813","escasoaporte","  0"
"814","PatricioMery","  0"
"815","claudioxaldames","  0"
"816","_eMe_11","  0"
"817","PoetaPatagon","  0"
"818","tusy_vo","  0"
"819","Waaaarrior","  0"
"820","Highlander2510","  0"
"821","pablacampos","  0"
"822","AleCarrascoG","  0"
"823","CarlaPerezM","  0"
"824","Sergioalva56","  0"
"825","jesu_hurtado","  0"
"826","DMonteverdeR","  0"
"827","copeticoto","  0"
"828","Chilegestion","  0"
"829","Mr_Chalo","  0"
"830","_coonny","  0"
"831","ClauFierroG","  0"
"832","FEUSAM","  0"
"833","misharf","  0"
"834","carlosdvt","  0"
"835","tererey3","  0"
"836","Romyx7","  0"
"837","liz_anhm","  0"
"838","Luis_Meneses_P","  0"
"839","alegomez_t","  0"
"840","AdelanteChi","  0"
"841","_Rossel_","  0"
"842","jacquelineher15","  0"
"843","SomosUsach","  0"
"844","UNE_Chile","  0"
"846","lunguz","  0"
"847","anidilokeka","  0"
"848","d_regla","  0"
"850","StgDespierta","  0"
"851","MaxQuitral","  0"
"852","niamonisoberano","  0"
"854","Carola_Normal","  0"
"855","gaboossandon","  0"
"857","ACES_Valdivia","  0"
"858","carancibia2","  0"
"859","hhtorresc","  0"
"860","ACESmaule","  0"
"861","JuanMarinoTPR","  0"
"862","LMalaspinaTPR","  0"
"864","CristinaChavezN","  0"
"865","LuchinLindemann","  0"
"867","ulriksen_r","  0"
"868","MisaHDP","  0"
"869","yoopino_dtodo","  0"
"870","rafaelluisgumuc","  0"
"871","XimeCaprile","  0"
"872","Javismalls","  0"
"873","r_mundaca","  0"
"875","chadufain","  0"
"876","mariomanque1","  0"
"877","javitender","  0"
"878","pancho_sanfe","  0"
"879","GiannySTempine","  0"
"880","DianaaIsis","  0"
"881","JusticiaDivina3","  0"
"882","monzoncillomosc","  0"
"883","PataNegraChile","  0"
"884","chitoGB","  0"
"885","QuenneAitken","  0"
"886","MRomanRiquelme","  0"
"887","driverosf","  0"
"888","Cconmemoria","  0"
"889","NattyFS1","  0"
"890","Emiliano_Javier","  0"
"891","NikholasMontes","  0"
"892","Lapelotitaverde","  0"
"893","Francisca1010","  0"
"894","jo_aranxa","  0"
"895","JustinEsMiGrey","  0"
"896","PROLOSLAGOS","  0"
"897","ma_jose_","  0"
"898","Rakemi","  0"
"899","diegotwwiter","  0"
"901","hvielma_","  0"
"902","farfa_fito","  0"
"903","Feuls13","  0"
"906","manecitalinda","  0"
"907","Andrezautomata","  0"
"908","felixmilanes","  0"
"909","Pekilla","  0"
"910","carcamofelipe","  0"
"911","RJMonteroR","  0"
"912","lagosriederer","  0"
"913","juan_hector","  0"
"914","Andreaa_ht","  0"
"915","MAISMIFE","  0"
"916","reporterociutv","  0"
"917","fesimctc","  0"
"919","Matias_Lp1","  0"
"921","JavieraVasquez","  0"
"922","CleopatraACAB","  0"
"924","mariogoras","  0"
"925","yopescaba","  0"
"926","NadaQEsconder","  0"
"927","Cristopher__94","  0"
"928","KareenYaanina","  0"
"929","PauLiAranguiz","  0"
"930","PalomaCochina","  0"
"931","rolandohuidobro","  0"
"932","cynthia_abbi","  0"
"933","micifuzza","  0"
"934","carocaf","  0"
"935","Natalia_Jotave","  0"
"936","alphapoli","  0"
"937","Kachencho","  0"
"938","Clararouse","  0"
"939","Antara1957","  0"
"940","sailormen75","  0"
"941","anaforest","  0"
"942","retutetutata","  0"
"943","arturoalejand19","  0"
"944","Eternauta_1982","  0"
"945","manrro1","  0"
"946","andres_poblete","  0"
"947","JorgeJcam","  0"
"949","MartaSebik","  0"
"950","PhilippeDelteil","  0"
"951","DanielEricesH","  0"
"952","radiobembasound","  0"
"953","crisgrebe","  0"
"954","EldelaE","  0"
"955","Fanelli_1936","  0"
"956","ArostroCubierto","  0"
"957","lanegritamasric","  0"
"958","justicoahora","  0"
"959","KaosHills","  0"
"960","vasthy_92","  0"
"961","Yun_kaax","  0"
"962","jano_olivares","  0"
"963","_EloisaGonzalez","  0"
"964","angelombd","  0"
"965","ConceTV","  0"
"966","ACES_Talcahuano","  0"
"967","AJIPATAGONICO","  0"
"968","alexjaen83","  0"
"969","Blancha19","  0"
"970","Observatorio_El","  0"
"971","soloen140","  0"
"972","Jonathans23","  0"
"973","pipe_oyarzun","  0"
"975","Gabo_Torresv","  0"
"976","AFielbaum","  0"
"977","F_guerreroq","  0"
"978","rodriguez_luiss","  0"
"979","YankoBlumen","  0"
"980","Roberto_Osorio","  0"
"981","DSantanderU","  0"
"982","crsaez","  0"
"983","Manuelsbk","  0"
"984","pataster_Up","  0"
"985","infocoquimbo","  0"
"986","pameladrm","  0"
"987","lpaguilarc","  0"
"989","IturrietaR","  0"
"990","nestor1974","  0"
"992","Any_BS","  0"
"993","shime_69","  0"
"994","LasherasJorge","  0"
"995","RodrigoZamoraG1","  0"
"996","gchaconj","  0"
"997","Andresvillach","  0"
"998","IgnacioTorresG","  0"
"999","JovenOkulto","  0"
"1000","Alfredourrizo7","  0"
"1001","ramvaca","  0"
"1002","elsrguerrero","  0"
"1003","suuch","  0"
"1004","K03TAMARA","  0"
"1005","tiasoryfeliz","  0"
"1006","Insanity_Brain","  0"
"1007","Paranoikaa","  0"
"1008","hardcoreptil","  0"
"1009","RicouzVicente","  0"
"1010","AmiMunozSuazo","  0"
"1011","ximusu","  0"
"1012","DISTIMICO","  0"
"1013","MasterCardebit","  0"
"1014","sr_millagui","  0"
"1016","MoisesParedesR","  0"
"1017","GonzaloMolka","  0"
"1018","FelipeBadillo7","  0"
"1019","ali_vero","  0"
"1020","DanytaGonzalez","  0"
"1021","tatianisima","  0"
"1023","ClauEcheve_PC","  0"
"1024","VeroPMunoz","  0"
"1025","Victor_ska_punk","  0"
"1026","ValentinaLopezQ","  0"
"1027","ArieelMatiaas","  0"
"1028","PedroGonzalezTa","  0"
"1029","spammera66","  0"
"1030","StickOner_r","  0"
"1033","coninein","  0"
"1034","mvidal_cl","  0"
"1035","oscarpluche","  0"
"1036","juliodiazaranci","  0"
"1037","pconcha2717","  0"
"1038","ricardoramirezc","  0"
"1039","amadacontreras","  0"
"1040","ExplosionDeRisa","  0"
"1041","Alone316","  0"
"1042","797c","  0"
"1043","anonchilean","  0"
"1044","PapUkio","  0"
"1045","ODEP1","  0"
"1046","MarilenCabrera","  0"
"1047","indignadapiola","  0"
"1048","jovibustos","  0"
"1049","MARCELARAMOS33","  0"
"1050","aki_ReR","  0"
"1051","DgoSalinas","  0"
"1052","marcoherreras","  0"
"1053","Skamilo","  0"
"1054","monycontardo","  0"
"1055","RamirMel","  0"
"1056","nuncabienpond","  0"
"1057","Ignacia013","  0"
"1058","ernesto66407256","  0"
"1059","Sr_Alegria","  0"
"1060","caceresmerello","  0"
"1061","aliochdelasott","  0"
"1062","TatiMRodriguez","  0"
"1063","Anita675","  0"
"1064","loreperello","  0"
"1065","Ccatalina_","  0"
"1066","clauditainlove","  0"
"1067","Cesarresidente","  0"
"1068","RodrigoCollinao","  0"
"1069","carlosfuentesbe","  0"
"1071","chello_rod","  0"
"1073","Martinetti_OHi","  0"
"1074","minescandia","  0"
"1075","AlexisVeasG","  0"
"1076","AnonOps_CL","  0"
"1077","Ma_Catalan","  0"
"1078","Pato_inzunza","  0"
"1079","ccornejoa","  0"
"1081","rooalcazar","  0"
"1082","Porfidora","  0"
"1083","ivangajardoPRO","  0"
"1084","ChileaLaMoneda","  0"
"1085","carolpohlhammer","  0"
"1086","ale_oyarzun","  0"
"1087","efeortega","  0"
"1088","Erhueso","  0"
"1089","Taitopa","  0"
"1090","don_peperin","  0"
"1091","oliviapq","  0"
"1092","lorenz2205","  0"
"1093","Daxl94","  0"
"1095","danielamoorenoh","  0"
"1096","RebolledoIvn","  0"
"1097","_kagemusha_","  0"
"1100","andybartelsman","  0"
"1101","maurostgovald","  0"
"1102","rsntidasocial","  0"
"1103","Mi_Echeve","  0"
"1104","mafitas","  0"
"1105","fer10769l","  0"
"1106","rox_tar","  0"
"1107","0901alessandra","  0"
"1108","marcatuvoto","  0"
"1109","JaviArayaC","  0"
"1110","Priscilla_20","  0"
"1111","barbaraschulzja","  0"
"1112","javierfried","  0"
"1113","moreno034","  0"
"1114","csanchezdc","  0"
"1116","ivansalinasb","  0"
"1117","Kimivo_","  0"
"1118","lobosbeneventi","  0"
"1119","andresluccero","  0"
"1120","Paliitho","  0"
"1121","MaCristiCastro","  0"
"1122","Contimasque","  0"
"1123","KattyZeltzyn","  0"
"1124","katazepp","  0"
"1125","palexde","  0"
"1126","_jesuzarzar_","  0"
"1128","franfiguecen","  0"
"1129","diarioenaccion","  0"
"1130","pablocsaa","  0"
"1131","caravaggio12","  0"
"1132","oscarcecilio","  0"
"1133","jessystormy","  0"
"1134","atilio_herrera","  0"
"1135","patowan","  0"
"1136","El_mauro_","  0"
"1137","JavierUretaA","  0"
"1138","PanchooLopez_","  0"
"1139","generadorstereo","  0"
"1140","aleleonba","  0"
"1141","MejiaNarr","  0"
"1142","DSierpe","  0"
"1143","patmontero","  0"
"1144","JustoDario","  0"
"1145","BorisYaikin","  0"
"1146","kundagoa","  0"
"1147","Caracolika","  0"
"1148","siriavasca","  0"
"1149","TSole138","  0"
"1150","panchoEU","  0"
"1151","daltonicoIV","  0"
"1152","PAMELA_42","  0"
"1153","vargsvillalobos","  0"
"1154","floresjaqui","  0"
"1155","EErlandsen","  0"
"1156","filosofo_21","  0"
"1157","Gerardo_Moreno1","  0"
"1158","AlexPlaC","  0"
"1160","MSanchezPablo","  0"
"1161","fpipe87","  0"
"1162","D_valderrama","  0"
"1163","Pablo_Moya","  0"
"1164","DanaeDiazJeria","  0"
"1165","aliciabarrera","  0"
"1166","shokebreaks","  0"
"1167","universidata","  0"
"1168","IgnacioBasualto","  0"
"1169","Manizuca","  0"
"1170","_Fernandoandres","  0"
"1171","_TakuriNahuel","  0"
"1172","tato70","  0"
"1173","Artemisa59","  0"
"1174","AnaMariaGazmuri","  0"
"1175","wichipirichii","  0"
"1176","ruthirene7","  0"
"1177","Cascospirofix","  0"
"1178","wladypeppers","  0"
"1179","Psinfinca","  0"
"1180","camialbertazzo","  0"
"1181","frambuesita","  0"
"1182","gasparguilleM","  0"
"1183","estebandoctor","  0"
"1184","DonClemen","  0"
"1185","FelipeParadaM","  0"
"1186","annieeannieee","  0"
"1188","Matiasbillydobi","  0"
"1189","fbonome","  0"
"1190","neomarinero","  0"
"1191","Guapita_","  0"
"1192","ClauPrezz","  0"
"1193","paticar1","  0"
"1194","darioecm","  0"
"1195","gloriaapii","  0"
"1196","MandrilVolador","  0"
"1197","consuelito8b","  0"
"1198","eFeBeRe","  0"
"1199","_Naoshi_","  0"
"1200","mitflo","  0"
"1202","ccepedav","  0"
"1203","lvrsalovic","  0"
"1204","BebaDemie","  0"
"1205","ajiventiao","  0"
"1207","RNE_613_CBVM","  0"
"1208","JohnQchile","  0"
"1209","monibarrientos","  0"
"1210","NayomiMira","  0"
"1212","Ti_wingka","  0"
"1213","MarcoLisperger","  0"
"1214","carolinavbrpaz","  0"
"1215","pablosnot","  0"
"1216","antropomemoria","  0"
"1217","LaDanita_VB","  0"
"1218","estoy_harta","  0"
"1219","Educacion2020","  0"
"1220","AnastasaurioRex","  0"
"1221","dondevivenlibro","  0"
"1222","rodrigoalonsoh","  0"
"1223","doctoramonsalve","  0"
"1224","danielalveard","  0"
"1225","jito_morrison","  0"
"1226","clauditavero","  0"
"1227","Ballenato1Orca","  0"
"1228","Jose_delaf","  0"
"1229","ypwee","  0"
"1230","Respetoalavida","  0"
"1231","BUERASFM","  0"
"1232","carpediem_dia","  0"
"1233","pautomi","  0"
"1234","aavalosva","  0"
"1235","Ta_m_my","  0"
"1236","NessaStephanie","  0"
"1237","amparraguezr","  0"
"1238","Loppiamalopi","  0"
"1239","MaleRakela","  0"
"1241","karinarojasc","  0"
"1242","Alecjandro","  0"
"1243","Valessoncilla","  0"
"1244","Alarmasdelpacif","  0"
"1245","bcamilavm","  0"
"1246","CENTURIONSK","  0"
"1247","JackoAlterna","  0"
"1248","amarogael","  0"
"1249","Anngie_cJ","  0"
"1250","BPulidoSalinas","  0"
"1251","MagallyAvila","  0"
"1252","calesitalibrera","  0"
"1253","PaoTuteleers","  0"
"1255","salvadorayalap","  0"
"1256","chalomartineza","  0"
"1257","Hecgonq","  0"
"1258","eurocatinfo","  0"
"1259","Solesin3","  0"
"1260","amaninthemask","  0"
"1262","anonyopshispano","  0"
"1263","Gagoanguiano","  0"
"1264","oficialvaro","  0"
"1265","Natosita","  0"
"1266","Estebanleonsal","  0"
"1267","JavValencia","  0"
"1268","nanitamm","  0"
"1269","gabofloresv","  0"
"1271","JorgeCalas","  0"
"1272","Mili_Mag","  0"
"1273","szczuczyn","  0"
"1274","fdiezsolar","  0"
"1275","paopolylla_","  0"
"1276","VittVetra","  0"
"1277","Julio_GonzalezV","  0"
"1278","Simon_Ramirez","  0"
"1279","tepatiketl","  0"
"1280","LaColumnaMx","  0"
"1281","danielescobar","  0"
"1282","obsDDHHcl","  0"
"1283","marceliyalp","  0"
"1284","zoonicax","  0"
"1285","Pobvill","  0"
"1286","ManuTironi","  0"
"1287","semiautomatico","  0"
"1288","PATINTI","  0"
"1289","rasphius","  0"
"1290","dinosaurioazul_","  0"
"1291","GianvictorCuneo","  0"
"1292","Haparada","  0"
"1293","Cristobal_Oj","  0"
"1294","Nicovillegas94","  0"
"1295","molinauc","  0"
"1296","baippernegro","  0"
"1297","yuhupattymoya","  0"
"1298","jennyalfaro","  0"
"1299","trinilopezb","  0"
"1300","pbecerrap","  0"
"1301","obesoner","  0"
"1302","Nev_er_mind","  0"
"1303","FariasRodrig0","  0"
"1304","ornellanutella","  0"
"1305","diegom7","  0"
"1306","luna_rojav","  0"
"1307","esasinomas","  0"
"1308","isaacvilches","  0"
"1309","Marcelaida","  0"
"1310","raulpato","  0"
"1311","pavlabc","  0"
"1312","catala_style","  0"
"1313","JMCardenasGalli","  0"
"1314","nelsonaravena7","  0"
"1315","ronnylon","  0"
"1316","cncortesr","  0"
"1317","GloCalcumil","  0"
"1318","32Bernardo","  0"
"1319","rojas_altazor","  0"
"1320","mapc","  0"
"1321","LauraLadyPenny","  0"
"1322","pantxus","  0"
"1323","RodriguezManuel","  0"
"1324","macaPsocial","  0"
"1325","jennifer_mesc","  0"
"1326","NoMasPresosPorP","  0"
"1328","popemot","  0"
"1329","Bfredesbarros","  0"
"1330","FMaquieira","  0"
"1331","Nicole_LP","  0"
"1332","bnahuas","  0"
"1333","hujimene","  0"
"1334","CamiToledoc","  0"
"1335","JuvenalLpez","  0"
"1336","CottyDol","  0"
"1337","QntaKinte","  0"
"1338","Boss80s","  0"
"1339","caco_vilao","  0"
"1340","Dexter_25","  0"
"1341","davidsnbk","  0"
"1343","YoEPublica","  0"
"1344","NatashaKennard","  0"
"1345","magiastral","  0"
"1346","GeorgeIsTender","  0"
"1347","Melanievilches","  0"
"1348","joaco_bqco","  0"
"1349","KattyMinmei","  0"
"1350","inorese","  0"
"1351","fdo_cp","  0"
"1352","PatoEVG","  0"
"1353","vgtariana","  0"
"1354","kikestofeles","  0"
"1355","WalkmanTM_","  0"
"1356","LalaVallejos","  0"
"1357","frvalenzuela","  0"
"1358","JaviiiGonzalezP","  0"
"1359","paredestv","  0"
"1360","Nacho_Vicente","  0"
"1362","alfredooliva","  0"
"1363","paualtami","  0"
"1364","gustaavocabrera","  0"
"1365","Rodrigohqc","  0"
"1367","CataMedinaP","  0"
"1368","Javi_Nieto","  0"
"1369","MariaAndreaa","  0"
"1370","violetaoterop","  0"
"1371","chantaneda","  0"
"1372","Maria09145205","  0"
"1373","CxstomxLopez","  0"
"1374","sergio_moraga","  0"
"1375","normareyessolis","  0"
"1376","tuelprimero","  0"
"1377","Elisaleemin","  0"
"1378","TaniaMelnick","  0"
"1379","Lorenika__","  0"
"1380","marce_viajera","  0"
"1381","robe_martinez","  0"
"1382","Alejandraupsss","  0"
"1383","el_amigo_12","  0"
"1384","Gabo_bell","  0"
"1385","blog_craft","  0"
"1386","Giovanniordie","  0"
"1387","Claugaldames","  0"
"1388","ximoberna","  0"
"1389","lajavi1995","  0"
"1390","CriAndrades","  0"
"1391","alexisbaha","  0"
"1392","MarcePeaceLife","  0"
"1393","Renne1991","  0"
"1394","revistamaranion","  0"
"1395","i_vargasrubio","  0"
"1396","SiharRap","  0"
"1397","GraN_PeKadoR","  0"
"1398","aguascalmadas","  0"
"1399","prozar","  0"
"1400","Yeimita_","  0"
"1401","jfigu024","  0"
"1402","DolceBelenyei","  0"
"1403","Millaaalight","  0"
"1404","Tania_Raymi","  0"
"1405","GusPeriodista","  0"
"1406","CarlosesdelColo","  0"
"1407","manecy","  0"
"1408","ivancante","  0"
"1409","zorrocuentero","  0"
"1410","jorgeolarte3","  0"
"1411","simonaxm","  0"
"1412","MUOZZAVALA","  0"
"1413","Nataliafiamengo","  0"
"1414","nniseed","  0"
"1415","LuisCamposLeal","  0"
"1416","dignidadmigrant","  0"
"1417","pablokarde","  0"
"1418","esutilsubvertir","  0"
"1419","LEOPARD1232008","  0"
"1420","Cascabel_Sonico","  0"
"1421","MortadelaFina","  0"
"1422","valefresh","  0"
"1423","Baru_","  0"
"1424","FuerzaMapuche","  0"
"1425","carlitro_0s","  0"
"1427","Basti__93","  0"
"1428","edo_fredes","  0"
"1429","poisOn__me","  0"
"1430","joseluisgv21","  0"
"1432","Stephanye_M","  0"
"1433","Nickylodeonn","  0"
"1434","seixba","  0"
"1435","kanishxc","  0"
"1436","solerojas","  0"
"1437","janaravena","  0"
"1438","sebacamposs","  0"
"1439","Movilizatecl","  0"
"1440","estofao","  0"
"1441","DanielaRowlands","  0"
"1442","sanbeng","  0"
"1444","Rodrigooleafazz","  0"
"1445","Pasitalibertad","  0"
"1446","pablo_cardenasc","  0"
"1447","VMLEIVA","  0"
"1448","joannacardenas","  0"
"1449","NewFelo","  0"
"1450","DonProblema","  0"
"1451","VictorPinhia","  0"
"1452","Econtrerasmunoz","  0"
"1453","Alexandr292221","  0"
"1454","aji_chileno","  0"
"1455","MendozaScout","  0"
"1456","mazuritab","  0"
"1457","Miguelantxc","  0"
"1458","czlennon","  0"
"1459","reval78","  0"
"1460","kaaraameeliitoo","  0"
"1461","nachocid","  0"
"1463","soloTiare","  0"
"1464","Patycm5","  0"
"1465","PokerDeAses1","  0"
"1466","xtrange_day","  0"
"1467","lenin_hugo","  0"
"1468","mrcvelarde","  0"
"1469","carolacarmesi","  0"
"1470","ManuelTalka","  0"
"1471","mabelunga","  0"
"1472","ValenzuelaFuica","  0"
"1473","Adolfozky","  0"
"1474","PabloReyes_F","  0"
"1475","marcelahermosi1","  0"
"1476","SebaGodoyElguet","  0"
"1477","MiguelZunigaZ","  0"
"1479","comeastillas","  0"
"1480","mavalosc","  0"
"1481","a_c_o_1962","  0"
"1482","armijo_se","  0"
"1483","viejoconteston_","  0"
"1484","GarcMarco","  0"
"1485","AvilesMarco","  0"
"1486","FEUCEN2012","  0"
"1487","RominaBasaezS","  0"
"1488","SachyCarrasco","  0"
"1493","Bastiano_","  0"
"1494","valeskamilo1999","  0"
"1495","Esteban_IpChile","  0"
"1496","agustin_ruka","  0"
"1497","ForoECPT","  0"
"1498","iBiebermix1D","  0"
"1499","Sita_Jessy","  0"
"1500","patricio_jose","  0"
"1504","pauli_jose","  0"
"1505","CooteGaete","  0"
"1508","Kuruta_","  0"
"1509","lanaticontreras","  0"
"1510","nadiaesteli","  0"
"1511","paupausanchez","  0"
"1512","OHerrera10","  0"
"1513","kaldillooo","  0"
"1514","RaulPereiraQ","  0"
